timestamp, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB], temperature.gpu, power.draw [W]
2025/07/17 15:26:55.924, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.94 W
2025/07/17 15:26:55.924, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 32.74 W
2025/07/17 15:26:56.924, 15 %, 1 %, 6183 MiB, 46068 MiB, 63, 115.78 W
2025/07/17 15:26:56.924, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.92 W
2025/07/17 15:26:56.924, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 32.76 W
2025/07/17 15:26:57.925, 79 %, 25 %, 6567 MiB, 46068 MiB, 64, 129.87 W
2025/07/17 15:26:57.925, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.91 W
2025/07/17 15:26:57.925, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 32.76 W
2025/07/17 15:26:58.925, 86 %, 16 %, 6567 MiB, 46068 MiB, 64, 127.57 W
2025/07/17 15:26:58.925, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.93 W
2025/07/17 15:26:58.925, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 32.75 W
2025/07/17 15:26:59.925, 0 %, 0 %, 6567 MiB, 46068 MiB, 63, 105.40 W
2025/07/17 15:26:59.925, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.83 W
2025/07/17 15:26:59.925, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 32.75 W
2025/07/17 15:27:00.925, 0 %, 0 %, 6567 MiB, 46068 MiB, 63, 99.89 W
2025/07/17 15:27:00.926, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.84 W
2025/07/17 15:27:00.926, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 32.77 W
2025/07/17 15:27:01.926, 0 %, 0 %, 6567 MiB, 46068 MiB, 63, 99.73 W
2025/07/17 15:27:01.926, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.84 W
2025/07/17 15:27:01.926, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 32.77 W
2025/07/17 15:27:02.926, 0 %, 0 %, 6567 MiB, 46068 MiB, 63, 99.51 W
2025/07/17 15:27:02.926, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.84 W
2025/07/17 15:27:02.926, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 32.77 W
2025/07/17 15:27:03.926, 0 %, 0 %, 6567 MiB, 46068 MiB, 63, 99.39 W
2025/07/17 15:27:03.926, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.84 W
2025/07/17 15:27:03.926, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 32.77 W
2025/07/17 15:27:04.927, 0 %, 0 %, 5753 MiB, 46068 MiB, 63, 100.23 W
2025/07/17 15:27:04.927, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.83 W
2025/07/17 15:27:04.927, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 32.81 W
2025/07/17 15:27:05.927, 0 %, 0 %, 5753 MiB, 46068 MiB, 63, 100.53 W
2025/07/17 15:27:05.927, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.85 W
2025/07/17 15:27:05.927, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 32.83 W
2025/07/17 15:27:06.927, 0 %, 0 %, 5753 MiB, 46068 MiB, 63, 99.57 W
2025/07/17 15:27:06.927, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.87 W
2025/07/17 15:27:06.927, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 32.80 W
2025/07/17 15:27:07.927, 0 %, 0 %, 5753 MiB, 46068 MiB, 63, 99.49 W
2025/07/17 15:27:07.927, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.87 W
2025/07/17 15:27:07.927, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 32.80 W
2025/07/17 15:27:08.927, 0 %, 0 %, 5753 MiB, 46068 MiB, 63, 99.49 W
2025/07/17 15:27:08.928, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.87 W
2025/07/17 15:27:08.928, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 32.92 W
2025/07/17 15:27:09.928, 0 %, 0 %, 5753 MiB, 46068 MiB, 63, 99.49 W
2025/07/17 15:27:09.928, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.87 W
2025/07/17 15:27:09.928, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 32.92 W
2025/07/17 15:27:10.928, 0 %, 0 %, 5753 MiB, 46068 MiB, 63, 99.79 W
2025/07/17 15:27:10.929, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.85 W
2025/07/17 15:27:10.929, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 32.78 W
2025/07/17 15:27:11.929, 0 %, 0 %, 5753 MiB, 46068 MiB, 63, 99.84 W
2025/07/17 15:27:11.929, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.84 W
2025/07/17 15:27:11.929, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 32.88 W
2025/07/17 15:27:12.929, 0 %, 0 %, 5753 MiB, 46068 MiB, 63, 99.63 W
2025/07/17 15:27:12.929, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.85 W
2025/07/17 15:27:12.929, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 32.89 W
2025/07/17 15:27:13.929, 0 %, 0 %, 5753 MiB, 46068 MiB, 63, 99.54 W
2025/07/17 15:27:13.929, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.85 W
2025/07/17 15:27:13.929, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 32.83 W
2025/07/17 15:27:14.930, 0 %, 0 %, 5753 MiB, 46068 MiB, 63, 99.42 W
2025/07/17 15:27:14.930, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.85 W
2025/07/17 15:27:14.930, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 32.94 W
2025/07/17 15:27:15.930, 0 %, 0 %, 5753 MiB, 46068 MiB, 63, 99.42 W
2025/07/17 15:27:15.930, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.85 W
2025/07/17 15:27:15.930, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 32.89 W
2025/07/17 15:27:16.930, 0 %, 0 %, 5753 MiB, 46068 MiB, 63, 99.39 W
2025/07/17 15:27:16.930, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.85 W
2025/07/17 15:27:16.930, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 32.78 W
2025/07/17 15:27:17.930, 0 %, 0 %, 5753 MiB, 46068 MiB, 63, 99.63 W
2025/07/17 15:27:17.931, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.85 W
2025/07/17 15:27:17.931, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 32.78 W
2025/07/17 15:27:18.931, 0 %, 0 %, 5753 MiB, 46068 MiB, 63, 99.75 W
2025/07/17 15:27:18.931, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.85 W
2025/07/17 15:27:18.931, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 32.78 W
2025/07/17 15:27:19.931, 0 %, 0 %, 5753 MiB, 46068 MiB, 63, 99.48 W
2025/07/17 15:27:19.931, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.85 W
2025/07/17 15:27:19.931, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 32.78 W
2025/07/17 15:27:20.931, 0 %, 0 %, 5753 MiB, 46068 MiB, 63, 99.39 W
2025/07/17 15:27:20.931, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.85 W
2025/07/17 15:27:20.931, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 32.78 W
2025/07/17 15:27:21.932, 0 %, 0 %, 5753 MiB, 46068 MiB, 63, 99.42 W
2025/07/17 15:27:21.932, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.84 W
2025/07/17 15:27:21.932, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 32.89 W
2025/07/17 15:27:22.932, 0 %, 0 %, 5753 MiB, 46068 MiB, 63, 99.39 W
2025/07/17 15:27:22.932, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.83 W
2025/07/17 15:27:22.932, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 32.89 W
2025/07/17 15:27:23.932, 0 %, 0 %, 5753 MiB, 46068 MiB, 63, 99.36 W
2025/07/17 15:27:23.932, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.84 W
2025/07/17 15:27:23.932, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 32.77 W
2025/07/17 15:27:24.932, 0 %, 0 %, 5753 MiB, 46068 MiB, 63, 99.48 W
2025/07/17 15:27:24.933, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.84 W
2025/07/17 15:27:24.933, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 32.77 W
2025/07/17 15:27:25.933, 0 %, 0 %, 5753 MiB, 46068 MiB, 63, 99.63 W
2025/07/17 15:27:25.933, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.83 W
2025/07/17 15:27:25.933, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 32.77 W
2025/07/17 15:27:26.933, 0 %, 0 %, 5753 MiB, 46068 MiB, 63, 99.54 W
2025/07/17 15:27:26.933, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.84 W
2025/07/17 15:27:26.933, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 32.76 W
2025/07/17 15:27:27.933, 0 %, 0 %, 5753 MiB, 46068 MiB, 63, 99.39 W
2025/07/17 15:27:27.933, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.85 W
2025/07/17 15:27:27.933, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 32.76 W
2025/07/17 15:27:28.934, 0 %, 0 %, 5753 MiB, 46068 MiB, 63, 99.39 W
2025/07/17 15:27:28.934, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.85 W
2025/07/17 15:27:28.934, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 32.76 W
2025/07/17 15:27:29.934, 0 %, 0 %, 5753 MiB, 46068 MiB, 63, 99.42 W
2025/07/17 15:27:29.934, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.85 W
2025/07/17 15:27:29.934, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 32.94 W
2025/07/17 15:27:30.934, 0 %, 0 %, 5753 MiB, 46068 MiB, 63, 99.63 W
2025/07/17 15:27:30.934, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.84 W
2025/07/17 15:27:30.934, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 32.95 W
2025/07/17 15:27:31.934, 0 %, 0 %, 5753 MiB, 46068 MiB, 63, 99.73 W
2025/07/17 15:27:31.935, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.84 W
2025/07/17 15:27:31.935, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 32.78 W
2025/07/17 15:27:32.935, 0 %, 0 %, 5753 MiB, 46068 MiB, 63, 99.48 W
2025/07/17 15:27:32.935, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.85 W
2025/07/17 15:27:32.935, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 32.78 W
2025/07/17 15:27:33.935, 0 %, 0 %, 5753 MiB, 46068 MiB, 63, 99.36 W
2025/07/17 15:27:33.935, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.84 W
2025/07/17 15:27:33.935, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 32.82 W
2025/07/17 15:27:34.935, 0 %, 0 %, 5753 MiB, 46068 MiB, 63, 99.39 W
2025/07/17 15:27:34.935, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.83 W
2025/07/17 15:27:34.935, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 32.81 W
2025/07/17 15:27:35.936, 0 %, 0 %, 5753 MiB, 46068 MiB, 63, 99.42 W
2025/07/17 15:27:35.936, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.84 W
2025/07/17 15:27:35.936, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 32.82 W
2025/07/17 15:27:36.936, 0 %, 0 %, 5753 MiB, 46068 MiB, 63, 99.39 W
2025/07/17 15:27:36.936, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.84 W
2025/07/17 15:27:36.936, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 32.83 W
2025/07/17 15:27:37.936, 0 %, 0 %, 5753 MiB, 46068 MiB, 63, 99.60 W
2025/07/17 15:27:37.936, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.83 W
2025/07/17 15:27:37.936, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 32.77 W
2025/07/17 15:27:38.936, 0 %, 0 %, 5753 MiB, 46068 MiB, 63, 99.72 W
2025/07/17 15:27:38.937, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.83 W
2025/07/17 15:27:38.937, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 32.82 W
2025/07/17 15:27:39.937, 0 %, 0 %, 5753 MiB, 46068 MiB, 63, 99.51 W
2025/07/17 15:27:39.937, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.83 W
2025/07/17 15:27:39.937, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 32.83 W
2025/07/17 15:27:40.937, 0 %, 0 %, 5753 MiB, 46068 MiB, 63, 99.39 W
2025/07/17 15:27:40.937, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.83 W
2025/07/17 15:27:40.937, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 32.78 W
2025/07/17 15:27:41.937, 0 %, 0 %, 5753 MiB, 46068 MiB, 63, 99.36 W
2025/07/17 15:27:41.938, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.84 W
2025/07/17 15:27:41.938, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 32.78 W
2025/07/17 15:27:42.938, 0 %, 0 %, 5753 MiB, 46068 MiB, 63, 99.39 W
2025/07/17 15:27:42.938, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.84 W
2025/07/17 15:27:42.938, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 32.78 W
2025/07/17 15:27:43.938, 0 %, 0 %, 5753 MiB, 46068 MiB, 63, 99.63 W
2025/07/17 15:27:43.938, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.84 W
2025/07/17 15:27:43.938, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 32.77 W
2025/07/17 15:27:44.938, 0 %, 0 %, 5753 MiB, 46068 MiB, 63, 99.72 W
2025/07/17 15:27:44.938, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.84 W
2025/07/17 15:27:44.938, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 32.76 W
2025/07/17 15:27:45.939, 0 %, 0 %, 5753 MiB, 46068 MiB, 63, 99.60 W
2025/07/17 15:27:45.939, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.84 W
2025/07/17 15:27:45.939, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 32.77 W
2025/07/17 15:27:46.939, 0 %, 0 %, 5753 MiB, 46068 MiB, 63, 99.48 W
2025/07/17 15:27:46.939, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.85 W
2025/07/17 15:27:46.939, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 32.77 W
2025/07/17 15:27:47.939, 0 %, 0 %, 5753 MiB, 46068 MiB, 63, 99.39 W
2025/07/17 15:27:47.939, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.84 W
2025/07/17 15:27:47.939, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 32.77 W
2025/07/17 15:27:48.939, 0 %, 0 %, 5753 MiB, 46068 MiB, 63, 99.39 W
2025/07/17 15:27:48.940, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.83 W
2025/07/17 15:27:48.940, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 32.77 W
2025/07/17 15:27:49.940, 0 %, 0 %, 5753 MiB, 46068 MiB, 63, 99.36 W
2025/07/17 15:27:49.940, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.83 W
2025/07/17 15:27:49.940, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 32.76 W
2025/07/17 15:27:50.940, 0 %, 0 %, 5753 MiB, 46068 MiB, 63, 99.51 W
2025/07/17 15:27:50.940, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.83 W
2025/07/17 15:27:50.940, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 32.77 W
2025/07/17 15:27:51.940, 0 %, 0 %, 5753 MiB, 46068 MiB, 63, 99.63 W
2025/07/17 15:27:51.940, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.84 W
2025/07/17 15:27:51.940, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 32.78 W
2025/07/17 15:27:52.940, 0 %, 0 %, 5753 MiB, 46068 MiB, 63, 99.48 W
2025/07/17 15:27:52.940, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.84 W
2025/07/17 15:27:52.941, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 32.78 W
2025/07/17 15:27:53.941, 0 %, 0 %, 5753 MiB, 46068 MiB, 63, 99.39 W
2025/07/17 15:27:53.941, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.83 W
2025/07/17 15:27:53.941, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 32.77 W
2025/07/17 15:27:54.941, 0 %, 0 %, 5753 MiB, 46068 MiB, 63, 99.39 W
2025/07/17 15:27:54.941, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.83 W
2025/07/17 15:27:54.941, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 32.89 W
2025/07/17 15:27:55.941, 0 %, 0 %, 5753 MiB, 46068 MiB, 63, 99.39 W
2025/07/17 15:27:55.941, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.83 W
2025/07/17 15:27:55.941, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 32.89 W
2025/07/17 15:27:56.941, 0 %, 0 %, 5753 MiB, 46068 MiB, 63, 99.63 W
2025/07/17 15:27:56.942, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.83 W
2025/07/17 15:27:56.942, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 32.76 W
2025/07/17 15:27:57.942, 0 %, 0 %, 5753 MiB, 46068 MiB, 63, 99.73 W
2025/07/17 15:27:57.942, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.83 W
2025/07/17 15:27:57.942, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 32.82 W
2025/07/17 15:27:58.942, 0 %, 0 %, 5753 MiB, 46068 MiB, 63, 99.48 W
2025/07/17 15:27:58.942, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.83 W
2025/07/17 15:27:58.942, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 32.82 W
2025/07/17 15:27:59.942, 0 %, 0 %, 5753 MiB, 46068 MiB, 63, 99.36 W
2025/07/17 15:27:59.942, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.83 W
2025/07/17 15:27:59.942, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 32.76 W
2025/07/17 15:28:00.942, 0 %, 0 %, 5753 MiB, 46068 MiB, 63, 99.36 W
2025/07/17 15:28:00.943, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.83 W
