timestamp, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB], temperature.gpu, power.draw [W]
2025/07/17 15:24:15.477, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 33.00 W
2025/07/17 15:24:16.477, 0 %, 0 %, 5799 MiB, 46068 MiB, 63, 100.30 W
2025/07/17 15:24:16.477, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.83 W
2025/07/17 15:24:16.477, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 32.88 W
2025/07/17 15:24:17.477, 0 %, 0 %, 5799 MiB, 46068 MiB, 63, 100.39 W
2025/07/17 15:24:17.477, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.82 W
2025/07/17 15:24:17.477, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 32.75 W
2025/07/17 15:24:18.477, 0 %, 0 %, 5799 MiB, 46068 MiB, 63, 100.18 W
2025/07/17 15:24:18.478, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.82 W
2025/07/17 15:24:18.478, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 32.87 W
2025/07/17 15:24:19.478, 0 %, 0 %, 5799 MiB, 46068 MiB, 63, 99.96 W
2025/07/17 15:24:19.478, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.83 W
2025/07/17 15:24:19.478, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 32.88 W
2025/07/17 15:24:20.478, 0 %, 0 %, 5799 MiB, 46068 MiB, 63, 99.84 W
2025/07/17 15:24:20.478, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.83 W
2025/07/17 15:24:20.478, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 32.76 W
