timestamp, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB], temperature.gpu, power.draw [W]
2025/07/17 15:11:12.807, 0 %, 0 %, 3 MiB, 46068 MiB, 38, 32.76 W
2025/07/17 15:11:13.807, 0 %, 0 %, 5791 MiB, 46068 MiB, 62, 100.24 W
2025/07/17 15:11:13.807, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.85 W
2025/07/17 15:11:13.807, 0 %, 0 %, 3 MiB, 46068 MiB, 38, 32.78 W
2025/07/17 15:11:14.807, 0 %, 0 %, 5791 MiB, 46068 MiB, 62, 98.62 W
2025/07/17 15:11:14.808, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.87 W
2025/07/17 15:11:14.808, 0 %, 0 %, 3 MiB, 46068 MiB, 38, 32.79 W
2025/07/17 15:11:15.808, 0 %, 0 %, 5791 MiB, 46068 MiB, 62, 98.51 W
2025/07/17 15:11:15.808, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.87 W
2025/07/17 15:11:15.808, 0 %, 0 %, 3 MiB, 46068 MiB, 38, 32.78 W
2025/07/17 15:11:16.808, 0 %, 0 %, 5791 MiB, 46068 MiB, 62, 98.51 W
2025/07/17 15:11:16.808, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.86 W
2025/07/17 15:11:16.808, 0 %, 0 %, 3 MiB, 46068 MiB, 38, 32.79 W
2025/07/17 15:11:17.808, 0 %, 0 %, 5791 MiB, 46068 MiB, 62, 98.51 W
2025/07/17 15:11:17.808, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.86 W
2025/07/17 15:11:17.808, 0 %, 0 %, 3 MiB, 46068 MiB, 38, 32.80 W
2025/07/17 15:11:18.808, 0 %, 0 %, 5791 MiB, 46068 MiB, 62, 98.66 W
2025/07/17 15:11:18.809, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.85 W
2025/07/17 15:11:18.809, 0 %, 0 %, 3 MiB, 46068 MiB, 38, 32.78 W
2025/07/17 15:11:19.809, 0 %, 0 %, 5791 MiB, 46068 MiB, 62, 98.68 W
2025/07/17 15:11:19.809, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.82 W
2025/07/17 15:11:19.809, 0 %, 0 %, 3 MiB, 46068 MiB, 38, 32.75 W
2025/07/17 15:11:20.809, 0 %, 0 %, 5791 MiB, 46068 MiB, 62, 98.59 W
2025/07/17 15:11:20.809, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.81 W
2025/07/17 15:11:20.809, 0 %, 0 %, 3 MiB, 46068 MiB, 38, 32.74 W
2025/07/17 15:11:21.809, 0 %, 0 %, 5791 MiB, 46068 MiB, 62, 98.62 W
2025/07/17 15:11:21.809, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.82 W
2025/07/17 15:11:21.809, 0 %, 0 %, 3 MiB, 46068 MiB, 38, 32.76 W
2025/07/17 15:11:22.810, 0 %, 0 %, 5791 MiB, 46068 MiB, 62, 98.62 W
2025/07/17 15:11:22.810, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.83 W
2025/07/17 15:11:22.810, 0 %, 0 %, 3 MiB, 46068 MiB, 38, 32.76 W
2025/07/17 15:11:23.810, 0 %, 0 %, 5791 MiB, 46068 MiB, 62, 98.87 W
2025/07/17 15:11:23.810, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.83 W
2025/07/17 15:11:23.810, 0 %, 0 %, 3 MiB, 46068 MiB, 38, 32.76 W
2025/07/17 15:11:24.810, 0 %, 0 %, 5791 MiB, 46068 MiB, 61, 98.99 W
2025/07/17 15:11:24.810, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.83 W
2025/07/17 15:11:24.810, 0 %, 0 %, 3 MiB, 46068 MiB, 38, 32.76 W
2025/07/17 15:11:25.810, 0 %, 0 %, 5791 MiB, 46068 MiB, 61, 98.75 W
2025/07/17 15:11:25.811, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.83 W
2025/07/17 15:11:25.811, 0 %, 0 %, 3 MiB, 46068 MiB, 38, 32.76 W
2025/07/17 15:11:26.811, 0 %, 0 %, 5791 MiB, 46068 MiB, 61, 98.50 W
2025/07/17 15:11:26.811, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.83 W
2025/07/17 15:11:26.811, 0 %, 0 %, 3 MiB, 46068 MiB, 38, 32.76 W
2025/07/17 15:11:27.811, 0 %, 0 %, 5791 MiB, 46068 MiB, 61, 98.38 W
2025/07/17 15:11:27.812, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.83 W
2025/07/17 15:11:27.812, 0 %, 0 %, 3 MiB, 46068 MiB, 38, 32.76 W
2025/07/17 15:11:28.812, 0 %, 0 %, 5791 MiB, 46068 MiB, 61, 98.50 W
2025/07/17 15:11:28.812, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.83 W
2025/07/17 15:11:28.812, 0 %, 0 %, 3 MiB, 46068 MiB, 38, 32.76 W
2025/07/17 15:11:29.812, 0 %, 0 %, 5791 MiB, 46068 MiB, 61, 98.75 W
2025/07/17 15:11:29.812, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.82 W
2025/07/17 15:11:29.812, 0 %, 0 %, 3 MiB, 46068 MiB, 38, 32.75 W
2025/07/17 15:11:30.812, 0 %, 0 %, 5791 MiB, 46068 MiB, 61, 98.72 W
2025/07/17 15:11:30.813, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.82 W
2025/07/17 15:11:30.813, 0 %, 0 %, 3 MiB, 46068 MiB, 38, 32.75 W
2025/07/17 15:11:31.813, 0 %, 0 %, 5791 MiB, 46068 MiB, 61, 98.44 W
2025/07/17 15:11:31.813, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.83 W
2025/07/17 15:11:31.813, 0 %, 0 %, 3 MiB, 46068 MiB, 38, 32.74 W
2025/07/17 15:11:32.813, 0 %, 0 %, 5791 MiB, 46068 MiB, 61, 98.23 W
2025/07/17 15:11:32.813, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.83 W
2025/07/17 15:11:32.813, 0 %, 0 %, 3 MiB, 46068 MiB, 38, 32.74 W
2025/07/17 15:11:33.813, 0 %, 0 %, 5791 MiB, 46068 MiB, 61, 98.14 W
2025/07/17 15:11:33.813, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.83 W
2025/07/17 15:11:33.813, 0 %, 0 %, 3 MiB, 46068 MiB, 38, 32.76 W
2025/07/17 15:11:34.814, 0 %, 0 %, 5791 MiB, 46068 MiB, 61, 98.26 W
2025/07/17 15:11:34.814, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.83 W
2025/07/17 15:11:34.814, 0 %, 0 %, 3 MiB, 46068 MiB, 38, 32.76 W
2025/07/17 15:11:35.814, 0 %, 0 %, 5791 MiB, 46068 MiB, 61, 98.38 W
2025/07/17 15:11:35.814, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.83 W
2025/07/17 15:11:35.814, 0 %, 0 %, 3 MiB, 46068 MiB, 38, 32.76 W
2025/07/17 15:11:36.814, 0 %, 0 %, 5791 MiB, 46068 MiB, 61, 98.38 W
2025/07/17 15:11:36.814, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.83 W
2025/07/17 15:11:36.814, 0 %, 0 %, 3 MiB, 46068 MiB, 38, 32.76 W
2025/07/17 15:11:37.814, 0 %, 0 %, 5791 MiB, 46068 MiB, 61, 98.26 W
2025/07/17 15:11:37.815, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.83 W
2025/07/17 15:11:37.815, 0 %, 0 %, 3 MiB, 46068 MiB, 38, 32.76 W
2025/07/17 15:11:38.815, 0 %, 0 %, 5791 MiB, 46068 MiB, 61, 98.14 W
2025/07/17 15:11:38.815, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.83 W
2025/07/17 15:11:38.815, 0 %, 0 %, 3 MiB, 46068 MiB, 38, 32.76 W
2025/07/17 15:11:39.815, 0 %, 0 %, 5791 MiB, 46068 MiB, 61, 98.14 W
2025/07/17 15:11:39.815, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.83 W
2025/07/17 15:11:39.815, 0 %, 0 %, 3 MiB, 46068 MiB, 38, 32.76 W
2025/07/17 15:11:40.815, 0 %, 0 %, 5791 MiB, 46068 MiB, 61, 98.14 W
2025/07/17 15:11:40.816, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.83 W
2025/07/17 15:11:40.816, 0 %, 0 %, 3 MiB, 46068 MiB, 38, 32.76 W
2025/07/17 15:11:41.816, 0 %, 0 %, 5791 MiB, 46068 MiB, 61, 98.23 W
2025/07/17 15:11:41.816, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.83 W
2025/07/17 15:11:41.816, 0 %, 0 %, 3 MiB, 46068 MiB, 38, 32.76 W
2025/07/17 15:11:42.816, 0 %, 0 %, 5791 MiB, 46068 MiB, 61, 98.23 W
2025/07/17 15:11:42.816, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.83 W
2025/07/17 15:11:42.816, 0 %, 0 %, 3 MiB, 46068 MiB, 38, 32.76 W
2025/07/17 15:11:43.816, 0 %, 0 %, 5791 MiB, 46068 MiB, 61, 98.14 W
2025/07/17 15:11:43.816, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.83 W
2025/07/17 15:11:43.816, 0 %, 0 %, 3 MiB, 46068 MiB, 38, 32.76 W
2025/07/17 15:11:44.817, 0 %, 0 %, 5791 MiB, 46068 MiB, 61, 98.14 W
2025/07/17 15:11:44.817, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.83 W
2025/07/17 15:11:44.817, 0 %, 0 %, 3 MiB, 46068 MiB, 38, 32.76 W
2025/07/17 15:11:45.817, 0 %, 0 %, 5791 MiB, 46068 MiB, 61, 98.14 W
2025/07/17 15:11:45.817, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.83 W
2025/07/17 15:11:45.817, 0 %, 0 %, 3 MiB, 46068 MiB, 38, 32.76 W
2025/07/17 15:11:46.817, 0 %, 0 %, 5791 MiB, 46068 MiB, 61, 98.38 W
2025/07/17 15:11:46.817, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.83 W
2025/07/17 15:11:46.817, 0 %, 0 %, 3 MiB, 46068 MiB, 38, 32.76 W
2025/07/17 15:11:47.817, 0 %, 0 %, 5791 MiB, 46068 MiB, 61, 98.50 W
2025/07/17 15:11:47.818, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.83 W
2025/07/17 15:11:47.818, 0 %, 0 %, 3 MiB, 46068 MiB, 38, 32.76 W
2025/07/17 15:11:48.818, 0 %, 0 %, 5791 MiB, 46068 MiB, 61, 98.26 W
2025/07/17 15:11:48.818, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.83 W
2025/07/17 15:11:48.818, 0 %, 0 %, 3 MiB, 46068 MiB, 38, 32.76 W
2025/07/17 15:11:49.818, 0 %, 0 %, 5791 MiB, 46068 MiB, 61, 98.14 W
2025/07/17 15:11:49.818, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.83 W
2025/07/17 15:11:49.818, 0 %, 0 %, 3 MiB, 46068 MiB, 38, 32.76 W
2025/07/17 15:11:50.818, 0 %, 0 %, 5791 MiB, 46068 MiB, 61, 98.14 W
2025/07/17 15:11:50.818, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.83 W
2025/07/17 15:11:50.819, 0 %, 0 %, 3 MiB, 46068 MiB, 38, 32.81 W
2025/07/17 15:11:51.819, 0 %, 0 %, 5791 MiB, 46068 MiB, 61, 98.14 W
2025/07/17 15:11:51.819, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.83 W
2025/07/17 15:11:51.819, 0 %, 0 %, 3 MiB, 46068 MiB, 38, 32.81 W
2025/07/17 15:11:52.819, 0 %, 0 %, 5791 MiB, 46068 MiB, 61, 98.26 W
2025/07/17 15:11:52.819, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.83 W
2025/07/17 15:11:52.819, 0 %, 0 %, 3 MiB, 46068 MiB, 38, 32.76 W
2025/07/17 15:11:53.819, 0 %, 0 %, 5791 MiB, 46068 MiB, 61, 98.39 W
2025/07/17 15:11:53.819, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.83 W
2025/07/17 15:11:53.819, 0 %, 0 %, 3 MiB, 46068 MiB, 38, 32.77 W
2025/07/17 15:11:54.820, 0 %, 0 %, 5791 MiB, 46068 MiB, 61, 98.29 W
2025/07/17 15:11:54.820, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.84 W
2025/07/17 15:11:54.820, 0 %, 0 %, 3 MiB, 46068 MiB, 38, 32.78 W
2025/07/17 15:11:55.820, 0 %, 0 %, 5791 MiB, 46068 MiB, 61, 98.20 W
2025/07/17 15:11:55.820, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.84 W
2025/07/17 15:11:55.820, 0 %, 0 %, 3 MiB, 46068 MiB, 38, 32.78 W
2025/07/17 15:11:56.820, 0 %, 0 %, 5791 MiB, 46068 MiB, 61, 98.20 W
2025/07/17 15:11:56.821, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.83 W
2025/07/17 15:11:56.821, 0 %, 0 %, 3 MiB, 46068 MiB, 38, 32.78 W
2025/07/17 15:11:57.821, 0 %, 0 %, 5791 MiB, 46068 MiB, 61, 98.20 W
2025/07/17 15:11:57.821, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.84 W
2025/07/17 15:11:57.821, 0 %, 0 %, 3 MiB, 46068 MiB, 38, 32.78 W
