timestamp, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB], temperature.gpu, power.draw [W]
2025/07/17 15:18:12.041, 4 %, 1 %, 5751 MiB, 46068 MiB, 64, 104.06 W
2025/07/17 15:18:12.041, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.83 W
2025/07/17 15:18:12.041, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 32.81 W
2025/07/17 15:18:13.041, 4 %, 1 %, 5751 MiB, 46068 MiB, 64, 104.22 W
2025/07/17 15:18:13.041, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.83 W
2025/07/17 15:18:13.042, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 32.76 W
2025/07/17 15:18:14.042, 17 %, 4 %, 5751 MiB, 46068 MiB, 64, 104.37 W
2025/07/17 15:18:14.042, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.83 W
2025/07/17 15:18:14.042, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 32.76 W
2025/07/17 15:18:15.042, 13 %, 5 %, 5751 MiB, 46068 MiB, 64, 105.42 W
2025/07/17 15:18:15.042, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.83 W
2025/07/17 15:18:15.042, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 32.76 W
2025/07/17 15:18:16.042, 14 %, 1 %, 5751 MiB, 46068 MiB, 64, 104.66 W
2025/07/17 15:18:16.042, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.83 W
2025/07/17 15:18:16.042, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 32.76 W
2025/07/17 15:18:17.042, 4 %, 1 %, 5751 MiB, 46068 MiB, 64, 104.53 W
2025/07/17 15:18:17.042, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.83 W
2025/07/17 15:18:17.043, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 32.76 W
2025/07/17 15:18:18.043, 12 %, 2 %, 5751 MiB, 46068 MiB, 64, 106.89 W
2025/07/17 15:18:18.043, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.83 W
2025/07/17 15:18:18.043, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 32.76 W
2025/07/17 15:18:19.043, 0 %, 0 %, 5751 MiB, 46068 MiB, 64, 107.50 W
2025/07/17 15:18:19.043, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.82 W
2025/07/17 15:18:19.043, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 32.80 W
2025/07/17 15:18:20.043, 2 %, 0 %, 5751 MiB, 46068 MiB, 64, 104.81 W
2025/07/17 15:18:20.043, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.81 W
2025/07/17 15:18:20.043, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 32.80 W
2025/07/17 15:18:21.043, 6 %, 1 %, 5751 MiB, 46068 MiB, 64, 102.79 W
2025/07/17 15:18:21.044, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.82 W
2025/07/17 15:18:21.044, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 32.76 W
2025/07/17 15:18:22.044, 6 %, 1 %, 5751 MiB, 46068 MiB, 64, 106.80 W
2025/07/17 15:18:22.044, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.83 W
2025/07/17 15:18:22.044, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 32.93 W
2025/07/17 15:18:23.044, 11 %, 2 %, 5751 MiB, 46068 MiB, 64, 103.65 W
2025/07/17 15:18:23.044, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.83 W
2025/07/17 15:18:23.044, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 33.10 W
2025/07/17 15:18:24.044, 0 %, 0 %, 5751 MiB, 46068 MiB, 64, 108.75 W
2025/07/17 15:18:24.044, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.94 W
2025/07/17 15:18:24.044, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 33.05 W
2025/07/17 15:18:25.044, 0 %, 0 %, 5751 MiB, 46068 MiB, 64, 107.63 W
2025/07/17 15:18:25.045, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.94 W
2025/07/17 15:18:25.045, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 32.88 W
2025/07/17 15:18:26.045, 4 %, 1 %, 5751 MiB, 46068 MiB, 64, 103.51 W
2025/07/17 15:18:26.045, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.83 W
2025/07/17 15:18:26.045, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 32.93 W
2025/07/17 15:18:27.045, 18 %, 3 %, 5751 MiB, 46068 MiB, 64, 111.90 W
2025/07/17 15:18:27.045, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.83 W
2025/07/17 15:18:27.045, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 32.98 W
2025/07/17 15:18:28.045, 90 %, 18 %, 5751 MiB, 46068 MiB, 65, 129.97 W
2025/07/17 15:18:28.045, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.81 W
2025/07/17 15:18:28.045, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 32.91 W
2025/07/17 15:18:29.046, 13 %, 3 %, 5751 MiB, 46068 MiB, 64, 109.09 W
2025/07/17 15:18:29.046, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.81 W
2025/07/17 15:18:29.046, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 32.98 W
2025/07/17 15:18:30.046, 0 %, 0 %, 5751 MiB, 46068 MiB, 64, 107.68 W
2025/07/17 15:18:30.046, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.83 W
2025/07/17 15:18:30.046, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 32.88 W
2025/07/17 15:18:31.046, 4 %, 1 %, 5751 MiB, 46068 MiB, 64, 103.82 W
2025/07/17 15:18:31.046, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.83 W
2025/07/17 15:18:31.046, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 32.88 W
2025/07/17 15:18:32.046, 1 %, 0 %, 5751 MiB, 46068 MiB, 64, 106.82 W
2025/07/17 15:18:32.047, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.83 W
2025/07/17 15:18:32.047, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 32.88 W
2025/07/17 15:18:33.047, 2 %, 1 %, 5751 MiB, 46068 MiB, 64, 105.73 W
2025/07/17 15:18:33.047, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.83 W
2025/07/17 15:18:33.047, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 32.93 W
2025/07/17 15:18:34.047, 19 %, 4 %, 5751 MiB, 46068 MiB, 64, 102.41 W
2025/07/17 15:18:34.047, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.83 W
2025/07/17 15:18:34.047, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 33.05 W
2025/07/17 15:18:35.047, 1 %, 0 %, 5751 MiB, 46068 MiB, 64, 103.54 W
2025/07/17 15:18:35.047, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.83 W
2025/07/17 15:18:35.047, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 33.00 W
2025/07/17 15:18:36.047, 14 %, 2 %, 5751 MiB, 46068 MiB, 64, 106.00 W
2025/07/17 15:18:36.048, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.83 W
2025/07/17 15:18:36.048, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 32.93 W
2025/07/17 15:18:37.048, 0 %, 0 %, 5751 MiB, 46068 MiB, 64, 107.25 W
2025/07/17 15:18:37.048, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.83 W
2025/07/17 15:18:37.048, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 32.81 W
2025/07/17 15:18:38.048, 0 %, 0 %, 5751 MiB, 46068 MiB, 64, 105.19 W
2025/07/17 15:18:38.048, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.83 W
2025/07/17 15:18:38.048, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 32.76 W
2025/07/17 15:18:39.048, 79 %, 15 %, 5747 MiB, 46068 MiB, 64, 125.01 W
2025/07/17 15:18:39.049, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.81 W
2025/07/17 15:18:39.049, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 32.75 W
2025/07/17 15:18:40.049, 81 %, 16 %, 5743 MiB, 46068 MiB, 65, 116.26 W
2025/07/17 15:18:40.049, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.80 W
2025/07/17 15:18:40.049, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 32.78 W
2025/07/17 15:18:41.049, 0 %, 0 %, 5735 MiB, 46068 MiB, 64, 129.38 W
2025/07/17 15:18:41.049, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.82 W
2025/07/17 15:18:41.049, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 32.97 W
2025/07/17 15:18:42.050, 18 %, 3 %, 5735 MiB, 46068 MiB, 64, 108.57 W
2025/07/17 15:18:42.050, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.83 W
2025/07/17 15:18:42.050, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 32.93 W
2025/07/17 15:18:43.050, 87 %, 17 %, 5735 MiB, 46068 MiB, 65, 134.41 W
2025/07/17 15:18:43.050, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.92 W
2025/07/17 15:18:43.050, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 32.78 W
2025/07/17 15:18:44.050, 87 %, 18 %, 5735 MiB, 46068 MiB, 65, 120.60 W
2025/07/17 15:18:44.050, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.92 W
2025/07/17 15:18:44.050, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 32.91 W
2025/07/17 15:18:45.050, 0 %, 0 %, 5735 MiB, 46068 MiB, 64, 123.84 W
2025/07/17 15:18:45.051, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.83 W
2025/07/17 15:18:45.051, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 33.05 W
2025/07/17 15:18:46.051, 91 %, 19 %, 5735 MiB, 46068 MiB, 65, 122.51 W
2025/07/17 15:18:46.051, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.81 W
2025/07/17 15:18:46.051, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 33.09 W
2025/07/17 15:18:47.051, 47 %, 9 %, 5735 MiB, 46068 MiB, 65, 127.54 W
2025/07/17 15:18:47.051, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.81 W
2025/07/17 15:18:47.051, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 32.92 W
2025/07/17 15:18:48.051, 0 %, 0 %, 5735 MiB, 46068 MiB, 65, 134.01 W
2025/07/17 15:18:48.051, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.83 W
2025/07/17 15:18:48.051, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 32.74 W
2025/07/17 15:18:49.051, 46 %, 10 %, 5687 MiB, 46068 MiB, 66, 121.64 W
2025/07/17 15:18:49.052, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.93 W
2025/07/17 15:18:49.052, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 32.85 W
2025/07/17 15:18:50.052, 0 %, 0 %, 5687 MiB, 46068 MiB, 64, 106.80 W
2025/07/17 15:18:50.052, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.94 W
2025/07/17 15:18:50.052, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 32.89 W
2025/07/17 15:18:51.052, 0 %, 0 %, 5687 MiB, 46068 MiB, 64, 101.01 W
2025/07/17 15:18:51.052, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.85 W
2025/07/17 15:18:51.052, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 32.84 W
2025/07/17 15:18:52.052, 0 %, 0 %, 5687 MiB, 46068 MiB, 64, 100.95 W
2025/07/17 15:18:52.052, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.86 W
2025/07/17 15:18:52.052, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 32.84 W
2025/07/17 15:18:53.052, 0 %, 0 %, 5687 MiB, 46068 MiB, 64, 100.83 W
2025/07/17 15:18:53.052, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.87 W
2025/07/17 15:18:53.053, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 32.80 W
2025/07/17 15:18:54.053, 0 %, 0 %, 5687 MiB, 46068 MiB, 64, 100.70 W
2025/07/17 15:18:54.053, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.87 W
2025/07/17 15:18:54.053, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 32.80 W
2025/07/17 15:18:55.053, 0 %, 0 %, 5687 MiB, 46068 MiB, 64, 100.85 W
2025/07/17 15:18:55.053, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.85 W
2025/07/17 15:18:55.053, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 32.90 W
2025/07/17 15:18:56.053, 0 %, 0 %, 5687 MiB, 46068 MiB, 64, 100.87 W
2025/07/17 15:18:56.053, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.82 W
2025/07/17 15:18:56.053, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 32.99 W
2025/07/17 15:18:57.053, 0 %, 0 %, 5687 MiB, 46068 MiB, 64, 100.66 W
2025/07/17 15:18:57.054, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.93 W
2025/07/17 15:18:57.054, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 32.86 W
2025/07/17 15:18:58.054, 0 %, 0 %, 5687 MiB, 46068 MiB, 64, 100.54 W
2025/07/17 15:18:58.054, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.94 W
2025/07/17 15:18:58.054, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 32.87 W
2025/07/17 15:18:59.054, 0 %, 0 %, 5687 MiB, 46068 MiB, 64, 100.66 W
2025/07/17 15:18:59.054, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.83 W
2025/07/17 15:18:59.054, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 32.88 W
2025/07/17 15:19:00.054, 0 %, 0 %, 5687 MiB, 46068 MiB, 64, 100.79 W
2025/07/17 15:19:00.055, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.83 W
2025/07/17 15:19:00.055, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 32.92 W
2025/07/17 15:19:01.055, 0 %, 0 %, 5687 MiB, 46068 MiB, 64, 100.79 W
2025/07/17 15:19:01.055, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.82 W
2025/07/17 15:19:01.055, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 33.03 W
2025/07/17 15:19:02.055, 0 %, 0 %, 5687 MiB, 46068 MiB, 64, 100.66 W
2025/07/17 15:19:02.055, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.82 W
2025/07/17 15:19:02.055, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 33.04 W
2025/07/17 15:19:03.055, 0 %, 0 %, 5687 MiB, 46068 MiB, 64, 100.75 W
2025/07/17 15:19:03.056, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.83 W
2025/07/17 15:19:03.056, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 32.92 W
2025/07/17 15:19:04.056, 0 %, 0 %, 5687 MiB, 46068 MiB, 64, 100.88 W
2025/07/17 15:19:04.056, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.83 W
2025/07/17 15:19:04.056, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 32.75 W
2025/07/17 15:19:05.056, 0 %, 0 %, 5687 MiB, 46068 MiB, 64, 100.63 W
2025/07/17 15:19:05.056, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.83 W
2025/07/17 15:19:05.056, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 32.88 W
2025/07/17 15:19:06.056, 0 %, 0 %, 5687 MiB, 46068 MiB, 64, 100.51 W
2025/07/17 15:19:06.056, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.82 W
2025/07/17 15:19:06.056, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 32.99 W
2025/07/17 15:19:07.057, 0 %, 0 %, 5687 MiB, 46068 MiB, 64, 100.51 W
2025/07/17 15:19:07.057, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.81 W
2025/07/17 15:19:07.057, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 32.98 W
2025/07/17 15:19:08.057, 0 %, 0 %, 5687 MiB, 46068 MiB, 64, 100.63 W
2025/07/17 15:19:08.057, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.82 W
2025/07/17 15:19:08.057, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 32.99 W
2025/07/17 15:19:09.057, 0 %, 0 %, 5687 MiB, 46068 MiB, 64, 100.66 W
2025/07/17 15:19:09.057, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.82 W
2025/07/17 15:19:09.057, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 33.00 W
2025/07/17 15:19:10.057, 0 %, 0 %, 5687 MiB, 46068 MiB, 64, 100.54 W
2025/07/17 15:19:10.058, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.82 W
2025/07/17 15:19:10.058, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 32.99 W
2025/07/17 15:19:11.058, 0 %, 0 %, 5687 MiB, 46068 MiB, 64, 100.63 W
2025/07/17 15:19:11.058, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.83 W
2025/07/17 15:19:11.058, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 32.92 W
2025/07/17 15:19:12.058, 0 %, 0 %, 5687 MiB, 46068 MiB, 64, 100.79 W
2025/07/17 15:19:12.058, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.83 W
2025/07/17 15:19:12.058, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 32.81 W
2025/07/17 15:19:13.058, 0 %, 0 %, 5687 MiB, 46068 MiB, 64, 100.66 W
2025/07/17 15:19:13.059, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.83 W
2025/07/17 15:19:13.059, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 32.88 W
2025/07/17 15:19:14.059, 0 %, 0 %, 5687 MiB, 46068 MiB, 64, 100.51 W
2025/07/17 15:19:14.059, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.82 W
2025/07/17 15:19:14.059, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 33.00 W
2025/07/17 15:19:15.059, 0 %, 0 %, 5687 MiB, 46068 MiB, 64, 100.51 W
2025/07/17 15:19:15.059, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.81 W
2025/07/17 15:19:15.059, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 33.05 W
2025/07/17 15:19:16.059, 0 %, 0 %, 5687 MiB, 46068 MiB, 64, 100.63 W
2025/07/17 15:19:16.059, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.82 W
2025/07/17 15:19:16.059, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 33.05 W
2025/07/17 15:19:17.059, 0 %, 0 %, 5687 MiB, 46068 MiB, 64, 100.63 W
2025/07/17 15:19:17.060, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.82 W
2025/07/17 15:19:17.060, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 33.00 W
2025/07/17 15:19:18.060, 0 %, 0 %, 5687 MiB, 46068 MiB, 64, 100.79 W
2025/07/17 15:19:18.060, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.81 W
2025/07/17 15:19:18.060, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 33.04 W
2025/07/17 15:19:19.060, 0 %, 0 %, 5687 MiB, 46068 MiB, 64, 100.90 W
2025/07/17 15:19:19.060, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.81 W
2025/07/17 15:19:19.060, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 33.03 W
2025/07/17 15:19:20.060, 0 %, 0 %, 5687 MiB, 46068 MiB, 64, 100.63 W
2025/07/17 15:19:20.061, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.81 W
2025/07/17 15:19:20.061, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 33.03 W
2025/07/17 15:19:21.061, 0 %, 0 %, 5687 MiB, 46068 MiB, 64, 100.50 W
2025/07/17 15:19:21.061, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.81 W
2025/07/17 15:19:21.061, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 33.03 W
2025/07/17 15:19:22.061, 0 %, 0 %, 5687 MiB, 46068 MiB, 64, 100.50 W
2025/07/17 15:19:22.061, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.82 W
2025/07/17 15:19:22.061, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 32.98 W
2025/07/17 15:19:23.061, 0 %, 0 %, 5687 MiB, 46068 MiB, 64, 100.54 W
2025/07/17 15:19:23.061, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.83 W
2025/07/17 15:19:23.061, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 32.86 W
2025/07/17 15:19:24.062, 0 %, 0 %, 5687 MiB, 46068 MiB, 64, 100.54 W
2025/07/17 15:19:24.062, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.82 W
2025/07/17 15:19:24.062, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 32.86 W
2025/07/17 15:19:25.062, 0 %, 0 %, 5687 MiB, 46068 MiB, 64, 100.54 W
2025/07/17 15:19:25.062, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.82 W
2025/07/17 15:19:25.062, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 32.92 W
2025/07/17 15:19:26.062, 0 %, 0 %, 5687 MiB, 46068 MiB, 64, 100.66 W
2025/07/17 15:19:26.062, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.83 W
2025/07/17 15:19:26.062, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 32.81 W
2025/07/17 15:19:27.062, 0 %, 0 %, 5687 MiB, 46068 MiB, 64, 100.79 W
2025/07/17 15:19:27.063, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.83 W
2025/07/17 15:19:27.063, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 32.88 W
2025/07/17 15:19:28.063, 0 %, 0 %, 5687 MiB, 46068 MiB, 64, 100.69 W
2025/07/17 15:19:28.063, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.83 W
2025/07/17 15:19:28.063, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 32.88 W
2025/07/17 15:19:29.063, 0 %, 0 %, 5687 MiB, 46068 MiB, 64, 100.57 W
2025/07/17 15:19:29.063, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.83 W
2025/07/17 15:19:29.063, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 32.93 W
2025/07/17 15:19:30.063, 0 %, 0 %, 5687 MiB, 46068 MiB, 64, 100.57 W
2025/07/17 15:19:30.063, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.83 W
2025/07/17 15:19:30.064, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 32.93 W
2025/07/17 15:19:31.064, 0 %, 0 %, 5687 MiB, 46068 MiB, 64, 100.57 W
2025/07/17 15:19:31.064, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.83 W
2025/07/17 15:19:31.064, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 32.88 W
2025/07/17 15:19:32.064, 0 %, 0 %, 5687 MiB, 46068 MiB, 64, 100.58 W
2025/07/17 15:19:32.064, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.83 W
2025/07/17 15:19:32.064, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 33.00 W
2025/07/17 15:19:33.064, 0 %, 0 %, 5687 MiB, 46068 MiB, 64, 100.46 W
2025/07/17 15:19:33.064, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.83 W
2025/07/17 15:19:33.064, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 33.00 W
2025/07/17 15:19:34.064, 0 %, 0 %, 5687 MiB, 46068 MiB, 64, 100.57 W
2025/07/17 15:19:34.065, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.83 W
2025/07/17 15:19:34.065, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 32.88 W
2025/07/17 15:19:35.065, 0 %, 0 %, 5687 MiB, 46068 MiB, 64, 100.82 W
2025/07/17 15:19:35.065, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.83 W
2025/07/17 15:19:35.065, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 32.89 W
2025/07/17 15:19:36.065, 0 %, 0 %, 5687 MiB, 46068 MiB, 64, 100.70 W
2025/07/17 15:19:36.065, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.83 W
