timestamp, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB], temperature.gpu, power.draw [W]
2025/07/17 15:16:34.538, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.83 W
2025/07/17 15:16:34.538, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 33.00 W
2025/07/17 15:16:35.538, 11 %, 2 %, 5799 MiB, 46068 MiB, 63, 105.19 W
2025/07/17 15:16:35.538, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.83 W
2025/07/17 15:16:35.538, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 33.05 W
2025/07/17 15:16:36.538, 4 %, 1 %, 5799 MiB, 46068 MiB, 63, 107.92 W
2025/07/17 15:16:36.538, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.83 W
2025/07/17 15:16:36.538, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 32.93 W
2025/07/17 15:16:37.538, 0 %, 0 %, 5799 MiB, 46068 MiB, 64, 104.71 W
2025/07/17 15:16:37.538, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.95 W
2025/07/17 15:16:37.538, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 32.88 W
2025/07/17 15:16:38.538, 4 %, 1 %, 5799 MiB, 46068 MiB, 64, 106.50 W
2025/07/17 15:16:38.538, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.95 W
2025/07/17 15:16:38.538, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 32.93 W
2025/07/17 15:16:39.539, 17 %, 3 %, 5799 MiB, 46068 MiB, 64, 106.70 W
2025/07/17 15:16:39.539, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.83 W
2025/07/17 15:16:39.539, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 32.98 W
2025/07/17 15:16:40.539, 27 %, 5 %, 5799 MiB, 46068 MiB, 64, 107.29 W
2025/07/17 15:16:40.539, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.83 W
2025/07/17 15:16:40.539, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 33.05 W
2025/07/17 15:16:41.539, 0 %, 0 %, 5799 MiB, 46068 MiB, 64, 108.11 W
2025/07/17 15:16:41.539, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.83 W
2025/07/17 15:16:41.539, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 33.00 W
2025/07/17 15:16:42.539, 6 %, 1 %, 5799 MiB, 46068 MiB, 63, 104.56 W
2025/07/17 15:16:42.539, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.83 W
2025/07/17 15:16:42.539, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 32.88 W
2025/07/17 15:16:43.540, 14 %, 2 %, 5799 MiB, 46068 MiB, 64, 106.35 W
2025/07/17 15:16:43.540, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.83 W
2025/07/17 15:16:43.540, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 32.76 W
2025/07/17 15:16:44.540, 16 %, 3 %, 5799 MiB, 46068 MiB, 64, 104.83 W
2025/07/17 15:16:44.540, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.83 W
2025/07/17 15:16:44.540, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 32.88 W
2025/07/17 15:16:45.540, 55 %, 12 %, 5799 MiB, 46068 MiB, 64, 117.92 W
2025/07/17 15:16:45.540, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.83 W
2025/07/17 15:16:45.540, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 32.88 W
2025/07/17 15:16:46.540, 46 %, 9 %, 5783 MiB, 46068 MiB, 64, 119.65 W
2025/07/17 15:16:46.540, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.83 W
2025/07/17 15:16:46.540, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 32.88 W
2025/07/17 15:16:47.541, 21 %, 4 %, 5783 MiB, 46068 MiB, 64, 112.68 W
2025/07/17 15:16:47.541, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.83 W
2025/07/17 15:16:47.541, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 33.00 W
2025/07/17 15:16:48.541, 30 %, 6 %, 5783 MiB, 46068 MiB, 64, 117.54 W
2025/07/17 15:16:48.541, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.83 W
2025/07/17 15:16:48.541, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 32.88 W
2025/07/17 15:16:49.541, 18 %, 4 %, 5783 MiB, 46068 MiB, 64, 104.05 W
2025/07/17 15:16:49.541, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.83 W
2025/07/17 15:16:49.541, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 32.76 W
2025/07/17 15:16:50.541, 8 %, 2 %, 5783 MiB, 46068 MiB, 64, 106.28 W
2025/07/17 15:16:50.541, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.83 W
2025/07/17 15:16:50.541, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 32.76 W
2025/07/17 15:16:51.541, 6 %, 1 %, 5783 MiB, 46068 MiB, 64, 105.54 W
2025/07/17 15:16:51.542, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.83 W
2025/07/17 15:16:51.542, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 32.76 W
2025/07/17 15:16:52.542, 19 %, 4 %, 5783 MiB, 46068 MiB, 64, 104.30 W
2025/07/17 15:16:52.542, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.83 W
2025/07/17 15:16:52.542, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 32.76 W
2025/07/17 15:16:53.542, 8 %, 2 %, 5783 MiB, 46068 MiB, 64, 105.15 W
2025/07/17 15:16:53.542, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.83 W
2025/07/17 15:16:53.542, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 32.81 W
2025/07/17 15:16:54.542, 23 %, 5 %, 5783 MiB, 46068 MiB, 64, 106.99 W
2025/07/17 15:16:54.542, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.83 W
2025/07/17 15:16:54.542, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 32.85 W
2025/07/17 15:16:55.542, 0 %, 0 %, 5783 MiB, 46068 MiB, 64, 106.37 W
2025/07/17 15:16:55.543, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.83 W
2025/07/17 15:16:55.543, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 32.84 W
2025/07/17 15:16:56.543, 14 %, 2 %, 5783 MiB, 46068 MiB, 64, 105.55 W
2025/07/17 15:16:56.543, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.83 W
2025/07/17 15:16:56.543, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 32.92 W
2025/07/17 15:16:57.543, 16 %, 3 %, 5783 MiB, 46068 MiB, 64, 103.71 W
2025/07/17 15:16:57.543, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.83 W
2025/07/17 15:16:57.543, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 33.00 W
2025/07/17 15:16:58.543, 0 %, 0 %, 5783 MiB, 46068 MiB, 64, 106.31 W
2025/07/17 15:16:58.543, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.83 W
2025/07/17 15:16:58.543, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 33.00 W
2025/07/17 15:16:59.543, 0 %, 0 %, 5783 MiB, 46068 MiB, 64, 108.00 W
2025/07/17 15:16:59.544, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.83 W
2025/07/17 15:16:59.544, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 32.88 W
2025/07/17 15:17:00.544, 4 %, 1 %, 5783 MiB, 46068 MiB, 64, 106.06 W
2025/07/17 15:17:00.544, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.83 W
2025/07/17 15:17:00.544, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 32.76 W
2025/07/17 15:17:01.544, 4 %, 1 %, 5783 MiB, 46068 MiB, 64, 106.63 W
2025/07/17 15:17:01.544, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.83 W
2025/07/17 15:17:01.544, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 32.88 W
2025/07/17 15:17:02.544, 0 %, 0 %, 5783 MiB, 46068 MiB, 64, 103.42 W
2025/07/17 15:17:02.544, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.83 W
2025/07/17 15:17:02.544, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 32.88 W
2025/07/17 15:17:03.544, 14 %, 2 %, 5783 MiB, 46068 MiB, 64, 107.42 W
2025/07/17 15:17:03.545, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.83 W
2025/07/17 15:17:03.545, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 32.81 W
2025/07/17 15:17:04.545, 8 %, 2 %, 5783 MiB, 46068 MiB, 64, 109.61 W
2025/07/17 15:17:04.545, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.83 W
2025/07/17 15:17:04.545, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 32.81 W
2025/07/17 15:17:05.545, 15 %, 3 %, 5783 MiB, 46068 MiB, 64, 103.21 W
2025/07/17 15:17:05.545, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.83 W
2025/07/17 15:17:05.545, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 32.88 W
2025/07/17 15:17:06.545, 31 %, 6 %, 5783 MiB, 46068 MiB, 64, 109.94 W
2025/07/17 15:17:06.545, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.83 W
2025/07/17 15:17:06.545, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 32.88 W
2025/07/17 15:17:07.545, 8 %, 2 %, 5783 MiB, 46068 MiB, 64, 105.58 W
2025/07/17 15:17:07.545, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.83 W
2025/07/17 15:17:07.545, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 32.76 W
2025/07/17 15:17:08.546, 0 %, 0 %, 5783 MiB, 46068 MiB, 64, 109.94 W
2025/07/17 15:17:08.546, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.83 W
2025/07/17 15:17:08.546, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 32.88 W
2025/07/17 15:17:09.546, 0 %, 0 %, 5783 MiB, 46068 MiB, 64, 101.75 W
2025/07/17 15:17:09.546, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.83 W
2025/07/17 15:17:09.546, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 33.00 W
2025/07/17 15:17:10.546, 8 %, 2 %, 5783 MiB, 46068 MiB, 64, 107.55 W
2025/07/17 15:17:10.546, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.83 W
2025/07/17 15:17:10.546, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 32.88 W
2025/07/17 15:17:11.546, 4 %, 1 %, 5783 MiB, 46068 MiB, 64, 106.21 W
2025/07/17 15:17:11.546, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.83 W
2025/07/17 15:17:11.546, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 32.76 W
2025/07/17 15:17:12.546, 16 %, 4 %, 5751 MiB, 46068 MiB, 64, 121.34 W
2025/07/17 15:17:12.547, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.83 W
2025/07/17 15:17:12.547, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 32.81 W
2025/07/17 15:17:13.547, 0 %, 0 %, 5751 MiB, 46068 MiB, 64, 106.71 W
2025/07/17 15:17:13.547, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.85 W
2025/07/17 15:17:13.547, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 32.94 W
2025/07/17 15:17:14.547, 0 %, 0 %, 5751 MiB, 46068 MiB, 64, 100.73 W
2025/07/17 15:17:14.547, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.87 W
2025/07/17 15:17:14.547, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 33.02 W
2025/07/17 15:17:15.547, 0 %, 0 %, 5751 MiB, 46068 MiB, 64, 100.55 W
2025/07/17 15:17:15.547, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.87 W
2025/07/17 15:17:15.547, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 32.90 W
2025/07/17 15:17:16.548, 0 %, 0 %, 5751 MiB, 46068 MiB, 64, 100.31 W
2025/07/17 15:17:16.548, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.86 W
2025/07/17 15:17:16.548, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 32.79 W
2025/07/17 15:17:17.548, 0 %, 0 %, 5751 MiB, 46068 MiB, 64, 100.19 W
2025/07/17 15:17:17.548, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.85 W
2025/07/17 15:17:17.548, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 32.92 W
2025/07/17 15:17:18.548, 0 %, 0 %, 5751 MiB, 46068 MiB, 64, 100.21 W
2025/07/17 15:17:18.548, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.83 W
2025/07/17 15:17:18.548, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 33.05 W
2025/07/17 15:17:19.548, 0 %, 0 %, 5751 MiB, 46068 MiB, 64, 100.30 W
2025/07/17 15:17:19.548, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.82 W
2025/07/17 15:17:19.548, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 33.03 W
2025/07/17 15:17:20.549, 0 %, 0 %, 5751 MiB, 46068 MiB, 64, 100.33 W
2025/07/17 15:17:20.549, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.83 W
2025/07/17 15:17:20.549, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 32.88 W
2025/07/17 15:17:21.549, 0 %, 0 %, 5751 MiB, 46068 MiB, 64, 100.45 W
2025/07/17 15:17:21.549, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.83 W
2025/07/17 15:17:21.549, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 32.76 W
2025/07/17 15:17:22.549, 0 %, 0 %, 5751 MiB, 46068 MiB, 64, 100.45 W
2025/07/17 15:17:22.549, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.83 W
2025/07/17 15:17:22.549, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 32.88 W
2025/07/17 15:17:23.549, 0 %, 0 %, 5751 MiB, 46068 MiB, 64, 100.33 W
2025/07/17 15:17:23.549, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.83 W
2025/07/17 15:17:23.549, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 32.88 W
2025/07/17 15:17:24.550, 0 %, 0 %, 5751 MiB, 46068 MiB, 64, 100.21 W
2025/07/17 15:17:24.550, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.83 W
2025/07/17 15:17:24.550, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 32.93 W
2025/07/17 15:17:25.550, 0 %, 0 %, 5751 MiB, 46068 MiB, 64, 100.08 W
2025/07/17 15:17:25.550, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.83 W
2025/07/17 15:17:25.550, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 32.93 W
2025/07/17 15:17:26.550, 0 %, 0 %, 5751 MiB, 46068 MiB, 64, 100.08 W
2025/07/17 15:17:26.550, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.83 W
2025/07/17 15:17:26.550, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 32.76 W
2025/07/17 15:17:27.550, 0 %, 0 %, 5751 MiB, 46068 MiB, 64, 100.08 W
2025/07/17 15:17:27.550, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.83 W
2025/07/17 15:17:27.551, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 32.88 W
2025/07/17 15:17:28.551, 0 %, 0 %, 5751 MiB, 46068 MiB, 64, 100.33 W
2025/07/17 15:17:28.551, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.83 W
2025/07/17 15:17:28.551, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 32.88 W
2025/07/17 15:17:29.551, 0 %, 0 %, 5751 MiB, 46068 MiB, 64, 100.45 W
2025/07/17 15:17:29.551, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.83 W
2025/07/17 15:17:29.551, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 32.88 W
2025/07/17 15:17:30.551, 0 %, 0 %, 5751 MiB, 46068 MiB, 64, 100.33 W
2025/07/17 15:17:30.551, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.83 W
2025/07/17 15:17:30.551, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 32.88 W
2025/07/17 15:17:31.551, 0 %, 0 %, 5751 MiB, 46068 MiB, 64, 100.21 W
2025/07/17 15:17:31.552, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.83 W
2025/07/17 15:17:31.552, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 32.76 W
2025/07/17 15:17:32.552, 0 %, 0 %, 5751 MiB, 46068 MiB, 64, 100.08 W
2025/07/17 15:17:32.552, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.83 W
2025/07/17 15:17:32.552, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 32.81 W
2025/07/17 15:17:33.552, 0 %, 0 %, 5751 MiB, 46068 MiB, 64, 100.08 W
2025/07/17 15:17:33.553, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.83 W
2025/07/17 15:17:33.553, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 32.81 W
2025/07/17 15:17:34.553, 0 %, 0 %, 5751 MiB, 46068 MiB, 64, 100.21 W
2025/07/17 15:17:34.553, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.83 W
2025/07/17 15:17:34.553, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 32.76 W
2025/07/17 15:17:35.553, 0 %, 0 %, 5751 MiB, 46068 MiB, 64, 100.45 W
2025/07/17 15:17:35.553, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.83 W
2025/07/17 15:17:35.553, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 32.80 W
2025/07/17 15:17:36.553, 0 %, 0 %, 5751 MiB, 46068 MiB, 64, 100.45 W
2025/07/17 15:17:36.554, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.83 W
2025/07/17 15:17:36.554, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 32.85 W
2025/07/17 15:17:37.554, 0 %, 0 %, 5751 MiB, 46068 MiB, 64, 100.33 W
2025/07/17 15:17:37.554, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.83 W
2025/07/17 15:17:37.554, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 32.81 W
2025/07/17 15:17:38.554, 0 %, 0 %, 5751 MiB, 46068 MiB, 64, 100.21 W
2025/07/17 15:17:38.554, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.83 W
2025/07/17 15:17:38.554, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 32.88 W
2025/07/17 15:17:39.554, 0 %, 0 %, 5751 MiB, 46068 MiB, 64, 100.08 W
2025/07/17 15:17:39.554, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.83 W
2025/07/17 15:17:39.554, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 33.00 W
2025/07/17 15:17:40.554, 0 %, 0 %, 5751 MiB, 46068 MiB, 64, 100.08 W
2025/07/17 15:17:40.555, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.83 W
2025/07/17 15:17:40.555, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 33.00 W
2025/07/17 15:17:41.555, 0 %, 0 %, 5751 MiB, 46068 MiB, 64, 100.08 W
2025/07/17 15:17:41.555, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.83 W
2025/07/17 15:17:41.555, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 32.93 W
2025/07/17 15:17:42.555, 0 %, 0 %, 5751 MiB, 46068 MiB, 64, 100.45 W
2025/07/17 15:17:42.555, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.83 W
2025/07/17 15:17:42.555, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 32.85 W
2025/07/17 15:17:43.555, 0 %, 0 %, 5751 MiB, 46068 MiB, 63, 100.57 W
2025/07/17 15:17:43.555, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.83 W
2025/07/17 15:17:43.555, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 32.85 W
2025/07/17 15:17:44.556, 0 %, 0 %, 5751 MiB, 46068 MiB, 64, 100.33 W
2025/07/17 15:17:44.556, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.95 W
2025/07/17 15:17:44.556, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 32.93 W
2025/07/17 15:17:45.556, 0 %, 0 %, 5751 MiB, 46068 MiB, 64, 100.21 W
2025/07/17 15:17:45.556, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.95 W
2025/07/17 15:17:45.556, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 32.93 W
2025/07/17 15:17:46.556, 0 %, 0 %, 5751 MiB, 46068 MiB, 63, 100.08 W
2025/07/17 15:17:46.556, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.95 W
2025/07/17 15:17:46.556, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 32.93 W
2025/07/17 15:17:47.556, 0 %, 0 %, 5751 MiB, 46068 MiB, 63, 99.96 W
2025/07/17 15:17:47.557, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.95 W
2025/07/17 15:17:47.557, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 33.00 W
2025/07/17 15:17:48.557, 0 %, 0 %, 5751 MiB, 46068 MiB, 63, 99.96 W
2025/07/17 15:17:48.557, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.83 W
2025/07/17 15:17:48.557, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 32.88 W
2025/07/17 15:17:49.557, 0 %, 0 %, 5751 MiB, 46068 MiB, 63, 100.09 W
2025/07/17 15:17:49.557, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.83 W
