timestamp, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB], temperature.gpu, power.draw [W]
2025/07/17 15:28:25.920, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 32.78 W
2025/07/17 15:28:26.920, 0 %, 0 %, 511 MiB, 46068 MiB, 62, 99.85 W
2025/07/17 15:28:26.920, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.84 W
2025/07/17 15:28:26.920, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 32.77 W
2025/07/17 15:28:27.921, 0 %, 0 %, 511 MiB, 46068 MiB, 62, 99.88 W
2025/07/17 15:28:27.921, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.85 W
2025/07/17 15:28:27.921, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 32.76 W
2025/07/17 15:28:28.921, 0 %, 0 %, 511 MiB, 46068 MiB, 62, 100.12 W
2025/07/17 15:28:28.921, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.84 W
2025/07/17 15:28:28.921, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 32.88 W
2025/07/17 15:28:29.921, 0 %, 0 %, 511 MiB, 46068 MiB, 62, 100.21 W
2025/07/17 15:28:29.921, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.83 W
2025/07/17 15:28:29.921, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 33.00 W
2025/07/17 15:28:30.921, 0 %, 0 %, 511 MiB, 46068 MiB, 62, 99.96 W
2025/07/17 15:28:30.922, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.83 W
2025/07/17 15:28:30.922, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 32.88 W
2025/07/17 15:28:31.922, 0 %, 0 %, 511 MiB, 46068 MiB, 62, 99.84 W
2025/07/17 15:28:31.922, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.83 W
2025/07/17 15:28:31.922, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 32.88 W
2025/07/17 15:28:32.922, 0 %, 0 %, 511 MiB, 46068 MiB, 62, 99.84 W
2025/07/17 15:28:32.922, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.83 W
2025/07/17 15:28:32.922, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 32.88 W
2025/07/17 15:28:33.922, 0 %, 0 %, 511 MiB, 46068 MiB, 62, 99.85 W
2025/07/17 15:28:33.922, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.84 W
2025/07/17 15:28:33.922, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 32.77 W
2025/07/17 15:28:34.923, 0 %, 0 %, 511 MiB, 46068 MiB, 62, 100.09 W
2025/07/17 15:28:34.923, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.84 W
2025/07/17 15:28:34.923, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 32.77 W
2025/07/17 15:28:35.923, 0 %, 0 %, 511 MiB, 46068 MiB, 62, 100.21 W
2025/07/17 15:28:35.923, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.83 W
2025/07/17 15:28:35.923, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 32.76 W
2025/07/17 15:28:36.923, 0 %, 0 %, 511 MiB, 46068 MiB, 62, 100.08 W
2025/07/17 15:28:36.923, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.83 W
2025/07/17 15:28:36.923, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 32.88 W
2025/07/17 15:28:37.923, 0 %, 0 %, 511 MiB, 46068 MiB, 62, 99.93 W
2025/07/17 15:28:37.924, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.83 W
2025/07/17 15:28:37.924, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 32.88 W
2025/07/17 15:28:38.924, 0 %, 0 %, 511 MiB, 46068 MiB, 62, 99.81 W
2025/07/17 15:28:38.924, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.83 W
2025/07/17 15:28:38.924, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 32.89 W
2025/07/17 15:28:39.924, 0 %, 0 %, 511 MiB, 46068 MiB, 62, 99.88 W
2025/07/17 15:28:39.924, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.83 W
2025/07/17 15:28:39.924, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 32.90 W
2025/07/17 15:28:40.924, 0 %, 0 %, 511 MiB, 46068 MiB, 62, 99.76 W
2025/07/17 15:28:40.924, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.84 W
2025/07/17 15:28:40.924, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 32.78 W
2025/07/17 15:28:41.925, 0 %, 0 %, 511 MiB, 46068 MiB, 62, 99.85 W
2025/07/17 15:28:41.925, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.84 W
2025/07/17 15:28:41.925, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 32.77 W
2025/07/17 15:28:42.925, 0 %, 0 %, 511 MiB, 46068 MiB, 62, 100.09 W
2025/07/17 15:28:42.925, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.83 W
2025/07/17 15:28:42.925, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 32.76 W
2025/07/17 15:28:43.925, 0 %, 0 %, 511 MiB, 46068 MiB, 62, 99.96 W
2025/07/17 15:28:43.925, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.83 W
2025/07/17 15:28:43.925, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 32.76 W
2025/07/17 15:28:44.925, 0 %, 0 %, 511 MiB, 46068 MiB, 62, 99.85 W
2025/07/17 15:28:44.926, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.83 W
2025/07/17 15:28:44.926, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 32.76 W
2025/07/17 15:28:45.926, 0 %, 0 %, 511 MiB, 46068 MiB, 62, 99.85 W
2025/07/17 15:28:45.926, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.83 W
2025/07/17 15:28:45.926, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 32.93 W
2025/07/17 15:28:46.926, 0 %, 0 %, 511 MiB, 46068 MiB, 62, 99.84 W
2025/07/17 15:28:46.926, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.83 W
2025/07/17 15:28:46.926, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 32.93 W
2025/07/17 15:28:47.926, 0 %, 0 %, 511 MiB, 46068 MiB, 62, 99.96 W
2025/07/17 15:28:47.926, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.83 W
2025/07/17 15:28:47.927, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 32.76 W
2025/07/17 15:28:48.927, 0 %, 0 %, 511 MiB, 46068 MiB, 62, 100.09 W
2025/07/17 15:28:48.927, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.83 W
2025/07/17 15:28:48.927, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 32.81 W
2025/07/17 15:28:49.927, 0 %, 0 %, 511 MiB, 46068 MiB, 62, 99.97 W
2025/07/17 15:28:49.927, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.83 W
2025/07/17 15:28:49.927, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 32.81 W
2025/07/17 15:28:50.927, 0 %, 0 %, 511 MiB, 46068 MiB, 62, 99.85 W
2025/07/17 15:28:50.928, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.83 W
2025/07/17 15:28:50.928, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 32.88 W
2025/07/17 15:28:51.928, 0 %, 0 %, 511 MiB, 46068 MiB, 62, 99.88 W
2025/07/17 15:28:51.928, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.84 W
2025/07/17 15:28:51.928, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 33.01 W
2025/07/17 15:28:52.928, 0 %, 0 %, 511 MiB, 46068 MiB, 62, 99.91 W
2025/07/17 15:28:52.928, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.85 W
2025/07/17 15:28:52.928, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 32.90 W
2025/07/17 15:28:53.928, 0 %, 0 %, 511 MiB, 46068 MiB, 62, 100.00 W
2025/07/17 15:28:53.929, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.85 W
2025/07/17 15:28:53.929, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 32.78 W
2025/07/17 15:28:54.929, 0 %, 0 %, 511 MiB, 46068 MiB, 62, 100.09 W
2025/07/17 15:28:54.929, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.84 W
2025/07/17 15:28:54.929, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 32.77 W
2025/07/17 15:28:55.929, 0 %, 0 %, 511 MiB, 46068 MiB, 62, 99.97 W
2025/07/17 15:28:55.929, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.84 W
2025/07/17 15:28:55.929, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 32.77 W
2025/07/17 15:28:56.929, 0 %, 0 %, 511 MiB, 46068 MiB, 62, 99.85 W
2025/07/17 15:28:56.929, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.84 W
2025/07/17 15:28:56.929, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 32.78 W
2025/07/17 15:28:57.929, 0 %, 0 %, 511 MiB, 46068 MiB, 62, 99.88 W
2025/07/17 15:28:57.930, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.84 W
2025/07/17 15:28:57.930, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 32.78 W
2025/07/17 15:28:58.930, 0 %, 0 %, 511 MiB, 46068 MiB, 62, 99.88 W
2025/07/17 15:28:58.930, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.85 W
2025/07/17 15:28:58.930, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 32.78 W
2025/07/17 15:28:59.930, 0 %, 0 %, 511 MiB, 46068 MiB, 62, 99.97 W
2025/07/17 15:28:59.930, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.85 W
2025/07/17 15:28:59.930, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 32.83 W
2025/07/17 15:29:00.930, 0 %, 0 %, 511 MiB, 46068 MiB, 62, 100.09 W
2025/07/17 15:29:00.930, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.84 W
2025/07/17 15:29:00.930, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 32.83 W
2025/07/17 15:29:01.931, 0 %, 0 %, 511 MiB, 46068 MiB, 62, 99.97 W
2025/07/17 15:29:01.931, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.83 W
2025/07/17 15:29:01.931, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 32.77 W
2025/07/17 15:29:02.931, 0 %, 0 %, 511 MiB, 46068 MiB, 62, 99.85 W
2025/07/17 15:29:02.931, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.83 W
2025/07/17 15:29:02.931, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 32.88 W
2025/07/17 15:29:03.931, 0 %, 0 %, 511 MiB, 46068 MiB, 62, 99.85 W
2025/07/17 15:29:03.931, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.83 W
2025/07/17 15:29:03.931, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 32.88 W
2025/07/17 15:29:04.932, 0 %, 0 %, 511 MiB, 46068 MiB, 62, 99.97 W
2025/07/17 15:29:04.932, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.83 W
2025/07/17 15:29:04.932, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 32.81 W
2025/07/17 15:29:05.932, 0 %, 0 %, 511 MiB, 46068 MiB, 62, 100.21 W
2025/07/17 15:29:05.932, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.83 W
2025/07/17 15:29:05.932, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 32.81 W
2025/07/17 15:29:06.932, 0 %, 0 %, 511 MiB, 46068 MiB, 62, 100.21 W
2025/07/17 15:29:06.933, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.83 W
2025/07/17 15:29:06.933, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 32.76 W
2025/07/17 15:29:07.933, 0 %, 0 %, 511 MiB, 46068 MiB, 62, 99.97 W
2025/07/17 15:29:07.933, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.83 W
2025/07/17 15:29:07.933, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 32.76 W
2025/07/17 15:29:08.933, 0 %, 0 %, 511 MiB, 46068 MiB, 62, 99.88 W
2025/07/17 15:29:08.933, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.85 W
2025/07/17 15:29:08.933, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 32.77 W
2025/07/17 15:29:09.933, 0 %, 0 %, 511 MiB, 46068 MiB, 62, 99.94 W
2025/07/17 15:29:09.933, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.86 W
2025/07/17 15:29:09.933, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 32.78 W
2025/07/17 15:29:10.934, 0 %, 0 %, 511 MiB, 46068 MiB, 62, 99.97 W
2025/07/17 15:29:10.934, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.86 W
2025/07/17 15:29:10.934, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 32.90 W
2025/07/17 15:29:11.934, 0 %, 0 %, 511 MiB, 46068 MiB, 62, 100.22 W
2025/07/17 15:29:11.934, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.86 W
2025/07/17 15:29:11.934, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 33.02 W
2025/07/17 15:29:12.934, 0 %, 0 %, 511 MiB, 46068 MiB, 62, 100.34 W
2025/07/17 15:29:12.934, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.85 W
2025/07/17 15:29:12.934, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 33.07 W
2025/07/17 15:29:13.934, 0 %, 0 %, 511 MiB, 46068 MiB, 62, 100.09 W
2025/07/17 15:29:13.934, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.84 W
2025/07/17 15:29:13.934, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 33.06 W
2025/07/17 15:29:14.935, 0 %, 0 %, 511 MiB, 46068 MiB, 62, 99.87 W
2025/07/17 15:29:14.935, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.82 W
2025/07/17 15:29:14.935, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 33.04 W
2025/07/17 15:29:15.935, 0 %, 0 %, 511 MiB, 46068 MiB, 62, 99.81 W
2025/07/17 15:29:15.935, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.82 W
2025/07/17 15:29:15.935, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 33.03 W
2025/07/17 15:29:16.935, 0 %, 0 %, 511 MiB, 46068 MiB, 62, 99.84 W
2025/07/17 15:29:16.935, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.83 W
2025/07/17 15:29:16.935, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 32.99 W
2025/07/17 15:29:17.936, 0 %, 0 %, 511 MiB, 46068 MiB, 62, 100.08 W
2025/07/17 15:29:17.936, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.83 W
2025/07/17 15:29:17.936, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 32.88 W
2025/07/17 15:29:18.936, 0 %, 0 %, 511 MiB, 46068 MiB, 62, 100.21 W
2025/07/17 15:29:18.936, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.83 W
2025/07/17 15:29:18.936, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 32.76 W
2025/07/17 15:29:19.936, 0 %, 0 %, 511 MiB, 46068 MiB, 62, 100.08 W
2025/07/17 15:29:19.936, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.83 W
2025/07/17 15:29:19.936, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 32.76 W
2025/07/17 15:29:20.936, 0 %, 0 %, 511 MiB, 46068 MiB, 62, 99.96 W
2025/07/17 15:29:20.937, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.83 W
2025/07/17 15:29:20.937, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 32.76 W
2025/07/17 15:29:21.937, 0 %, 0 %, 511 MiB, 46068 MiB, 62, 99.97 W
2025/07/17 15:29:21.937, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.83 W
2025/07/17 15:29:21.937, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 32.81 W
2025/07/17 15:29:22.937, 0 %, 0 %, 511 MiB, 46068 MiB, 62, 99.97 W
2025/07/17 15:29:22.937, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.83 W
2025/07/17 15:29:22.937, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 32.93 W
2025/07/17 15:29:23.937, 0 %, 0 %, 511 MiB, 46068 MiB, 62, 100.21 W
2025/07/17 15:29:23.938, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.83 W
2025/07/17 15:29:23.938, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 32.88 W
2025/07/17 15:29:24.938, 0 %, 0 %, 511 MiB, 46068 MiB, 62, 100.33 W
2025/07/17 15:29:24.938, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.83 W
2025/07/17 15:29:24.938, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 32.88 W
2025/07/17 15:29:25.938, 0 %, 0 %, 511 MiB, 46068 MiB, 62, 100.09 W
2025/07/17 15:29:25.938, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.83 W
2025/07/17 15:29:25.938, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 32.88 W
2025/07/17 15:29:26.938, 0 %, 0 %, 511 MiB, 46068 MiB, 62, 99.97 W
2025/07/17 15:29:26.938, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.83 W
2025/07/17 15:29:26.938, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 32.76 W
2025/07/17 15:29:27.939, 0 %, 0 %, 511 MiB, 46068 MiB, 62, 99.85 W
2025/07/17 15:29:27.939, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.83 W
2025/07/17 15:29:27.939, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 32.81 W
2025/07/17 15:29:28.939, 0 %, 0 %, 511 MiB, 46068 MiB, 62, 99.85 W
2025/07/17 15:29:28.939, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.83 W
2025/07/17 15:29:28.939, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 32.93 W
2025/07/17 15:29:29.939, 0 %, 0 %, 511 MiB, 46068 MiB, 62, 100.18 W
2025/07/17 15:29:29.939, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.82 W
2025/07/17 15:29:29.939, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 33.04 W
2025/07/17 15:29:30.939, 0 %, 0 %, 511 MiB, 46068 MiB, 62, 100.39 W
2025/07/17 15:29:30.940, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.82 W
2025/07/17 15:29:30.940, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 33.09 W
2025/07/17 15:29:31.940, 0 %, 0 %, 511 MiB, 46068 MiB, 62, 100.18 W
2025/07/17 15:29:31.940, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.83 W
2025/07/17 15:29:31.940, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 33.05 W
2025/07/17 15:29:32.940, 0 %, 0 %, 511 MiB, 46068 MiB, 62, 100.08 W
2025/07/17 15:29:32.940, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.83 W
2025/07/17 15:29:32.940, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 32.99 W
2025/07/17 15:29:33.940, 0 %, 0 %, 511 MiB, 46068 MiB, 62, 99.96 W
2025/07/17 15:29:33.940, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.83 W
2025/07/17 15:29:33.941, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 32.87 W
2025/07/17 15:29:34.941, 0 %, 0 %, 511 MiB, 46068 MiB, 62, 99.84 W
2025/07/17 15:29:34.941, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.83 W
2025/07/17 15:29:34.941, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 32.76 W
2025/07/17 15:29:35.941, 0 %, 0 %, 511 MiB, 46068 MiB, 62, 99.84 W
2025/07/17 15:29:35.941, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.84 W
2025/07/17 15:29:35.941, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 32.89 W
2025/07/17 15:29:36.941, 0 %, 0 %, 511 MiB, 46068 MiB, 62, 100.08 W
2025/07/17 15:29:36.941, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.84 W
2025/07/17 15:29:36.941, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 32.90 W
2025/07/17 15:29:37.941, 0 %, 0 %, 511 MiB, 46068 MiB, 62, 100.21 W
2025/07/17 15:29:37.942, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.84 W
2025/07/17 15:29:37.942, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 32.78 W
2025/07/17 15:29:38.942, 0 %, 0 %, 511 MiB, 46068 MiB, 62, 100.00 W
2025/07/17 15:29:38.942, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.84 W
2025/07/17 15:29:38.942, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 32.89 W
2025/07/17 15:29:39.942, 0 %, 0 %, 511 MiB, 46068 MiB, 62, 99.91 W
2025/07/17 15:29:39.942, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.84 W
2025/07/17 15:29:39.942, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 33.01 W
2025/07/17 15:29:40.942, 0 %, 0 %, 511 MiB, 46068 MiB, 62, 99.88 W
2025/07/17 15:29:40.943, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.84 W
2025/07/17 15:29:40.943, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 32.89 W
2025/07/17 15:29:41.943, 0 %, 0 %, 511 MiB, 46068 MiB, 62, 99.88 W
