timestamp, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB], temperature.gpu, power.draw [W]
2025/07/17 15:25:54.177, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.81 W
2025/07/17 15:25:54.177, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 32.98 W
2025/07/17 15:25:55.177, 0 %, 0 %, 5799 MiB, 46068 MiB, 63, 100.21 W
2025/07/17 15:25:55.177, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.82 W
2025/07/17 15:25:55.177, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 33.04 W
2025/07/17 15:25:56.177, 0 %, 0 %, 5799 MiB, 46068 MiB, 63, 100.30 W
2025/07/17 15:25:56.177, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.82 W
2025/07/17 15:25:56.177, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 32.92 W
2025/07/17 15:25:57.177, 0 %, 0 %, 5799 MiB, 46068 MiB, 63, 100.18 W
2025/07/17 15:25:57.177, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.82 W
2025/07/17 15:25:57.177, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 32.92 W
2025/07/17 15:25:58.178, 0 %, 0 %, 5799 MiB, 46068 MiB, 63, 99.93 W
2025/07/17 15:25:58.178, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.83 W
2025/07/17 15:25:58.178, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 32.92 W
2025/07/17 15:25:59.178, 0 %, 0 %, 5799 MiB, 46068 MiB, 63, 99.81 W
2025/07/17 15:25:59.178, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.83 W
2025/07/17 15:25:59.178, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 32.92 W
2025/07/17 15:26:00.178, 0 %, 0 %, 5799 MiB, 46068 MiB, 63, 99.93 W
2025/07/17 15:26:00.178, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.82 W
2025/07/17 15:26:00.178, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 32.92 W
2025/07/17 15:26:01.178, 0 %, 0 %, 5799 MiB, 46068 MiB, 63, 99.90 W
2025/07/17 15:26:01.178, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.81 W
2025/07/17 15:26:01.179, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 32.74 W
2025/07/17 15:26:02.179, 0 %, 0 %, 5799 MiB, 46068 MiB, 63, 100.03 W
2025/07/17 15:26:02.179, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.82 W
2025/07/17 15:26:02.179, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 32.74 W
2025/07/17 15:26:03.179, 0 %, 0 %, 5799 MiB, 46068 MiB, 63, 100.06 W
2025/07/17 15:26:03.179, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.83 W
2025/07/17 15:26:03.179, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 32.88 W
2025/07/17 15:26:04.179, 0 %, 0 %, 5799 MiB, 46068 MiB, 63, 99.72 W
2025/07/17 15:26:04.179, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.83 W
2025/07/17 15:26:04.179, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 32.88 W
2025/07/17 15:26:05.179, 0 %, 0 %, 5799 MiB, 46068 MiB, 63, 99.60 W
2025/07/17 15:26:05.180, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.83 W
2025/07/17 15:26:05.180, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 32.76 W
2025/07/17 15:26:06.180, 0 %, 0 %, 5799 MiB, 46068 MiB, 63, 99.60 W
2025/07/17 15:26:06.180, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.83 W
2025/07/17 15:26:06.180, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 32.81 W
2025/07/17 15:26:07.180, 0 %, 0 %, 5799 MiB, 46068 MiB, 63, 99.57 W
2025/07/17 15:26:07.180, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.82 W
2025/07/17 15:26:07.180, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 32.84 W
2025/07/17 15:26:08.180, 0 %, 0 %, 5799 MiB, 46068 MiB, 63, 99.38 W
2025/07/17 15:26:08.180, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.81 W
2025/07/17 15:26:08.180, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 32.83 W
2025/07/17 15:26:09.181, 0 %, 0 %, 5799 MiB, 46068 MiB, 63, 99.50 W
2025/07/17 15:26:09.181, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.82 W
2025/07/17 15:26:09.181, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 32.79 W
2025/07/17 15:26:10.181, 0 %, 0 %, 5799 MiB, 46068 MiB, 62, 99.62 W
2025/07/17 15:26:10.181, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.81 W
2025/07/17 15:26:10.181, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 32.74 W
2025/07/17 15:26:11.181, 0 %, 0 %, 5799 MiB, 46068 MiB, 62, 99.38 W
2025/07/17 15:26:11.181, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.80 W
2025/07/17 15:26:11.181, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 32.74 W
2025/07/17 15:26:12.181, 0 %, 0 %, 5799 MiB, 46068 MiB, 62, 99.20 W
2025/07/17 15:26:12.181, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.81 W
2025/07/17 15:26:12.182, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 32.75 W
2025/07/17 15:26:13.182, 0 %, 0 %, 5799 MiB, 46068 MiB, 62, 99.11 W
2025/07/17 15:26:13.182, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.82 W
2025/07/17 15:26:13.182, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 32.75 W
2025/07/17 15:26:14.182, 0 %, 0 %, 5799 MiB, 46068 MiB, 62, 99.11 W
2025/07/17 15:26:14.182, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.83 W
2025/07/17 15:26:14.182, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 32.76 W
2025/07/17 15:26:15.182, 0 %, 0 %, 5799 MiB, 46068 MiB, 62, 99.11 W
2025/07/17 15:26:15.182, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.83 W
2025/07/17 15:26:15.182, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 32.76 W
2025/07/17 15:26:16.182, 0 %, 0 %, 5799 MiB, 46068 MiB, 62, 99.23 W
2025/07/17 15:26:16.183, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.83 W
2025/07/17 15:26:16.183, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 32.76 W
2025/07/17 15:26:17.183, 0 %, 0 %, 5799 MiB, 46068 MiB, 62, 99.23 W
2025/07/17 15:26:17.183, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.83 W
2025/07/17 15:26:17.183, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 32.76 W
2025/07/17 15:26:18.183, 0 %, 0 %, 5799 MiB, 46068 MiB, 62, 99.08 W
2025/07/17 15:26:18.183, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.82 W
2025/07/17 15:26:18.183, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 32.79 W
2025/07/17 15:26:19.183, 0 %, 0 %, 5799 MiB, 46068 MiB, 62, 99.08 W
2025/07/17 15:26:19.183, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.81 W
2025/07/17 15:26:19.183, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 32.83 W
2025/07/17 15:26:20.184, 0 %, 0 %, 5799 MiB, 46068 MiB, 62, 99.11 W
2025/07/17 15:26:20.184, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.82 W
2025/07/17 15:26:20.184, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 32.80 W
2025/07/17 15:26:21.184, 0 %, 0 %, 5799 MiB, 46068 MiB, 62, 99.00 W
2025/07/17 15:26:21.184, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.83 W
2025/07/17 15:26:21.184, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 32.76 W
2025/07/17 15:26:22.184, 0 %, 0 %, 5799 MiB, 46068 MiB, 62, 99.12 W
2025/07/17 15:26:22.184, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.83 W
2025/07/17 15:26:22.184, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 32.76 W
2025/07/17 15:26:23.184, 0 %, 0 %, 5799 MiB, 46068 MiB, 62, 99.24 W
2025/07/17 15:26:23.184, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.83 W
2025/07/17 15:26:23.184, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 32.76 W
2025/07/17 15:26:24.185, 0 %, 0 %, 5799 MiB, 46068 MiB, 62, 99.00 W
2025/07/17 15:26:24.185, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.83 W
2025/07/17 15:26:24.185, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 32.76 W
2025/07/17 15:26:25.185, 0 %, 0 %, 5799 MiB, 46068 MiB, 62, 98.87 W
2025/07/17 15:26:25.185, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.83 W
2025/07/17 15:26:25.185, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 32.76 W
2025/07/17 15:26:26.185, 0 %, 0 %, 5799 MiB, 46068 MiB, 62, 98.99 W
2025/07/17 15:26:26.185, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.83 W
2025/07/17 15:26:26.185, 0 %, 0 %, 3 MiB, 46068 MiB, 39, 32.76 W
