timestamp, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB], temperature.gpu, power.draw [W]
2025/07/17 14:35:18.016, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.82 W
2025/07/17 14:35:18.016, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.38 W
2025/07/17 14:35:19.016, 3 %, 1 %, 3609 MiB, 46068 MiB, 60, 101.77 W
2025/07/17 14:35:19.016, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.83 W
2025/07/17 14:35:19.016, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.39 W
2025/07/17 14:35:20.017, 51 %, 9 %, 3609 MiB, 46068 MiB, 60, 104.68 W
2025/07/17 14:35:20.017, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.83 W
2025/07/17 14:35:20.017, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.39 W
2025/07/17 14:35:21.017, 0 %, 0 %, 3605 MiB, 46068 MiB, 60, 105.55 W
2025/07/17 14:35:21.017, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.83 W
2025/07/17 14:35:21.017, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.27 W
2025/07/17 14:35:22.017, 0 %, 0 %, 3605 MiB, 46068 MiB, 60, 100.71 W
2025/07/17 14:35:22.017, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.94 W
2025/07/17 14:35:22.017, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.27 W
2025/07/17 14:35:23.017, 0 %, 0 %, 3605 MiB, 46068 MiB, 60, 103.52 W
2025/07/17 14:35:23.017, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.94 W
2025/07/17 14:35:23.017, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.27 W
2025/07/17 14:35:24.018, 4 %, 1 %, 3605 MiB, 46068 MiB, 60, 100.31 W
2025/07/17 14:35:24.018, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.83 W
2025/07/17 14:35:24.018, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.39 W
2025/07/17 14:35:25.018, 0 %, 0 %, 3605 MiB, 46068 MiB, 60, 99.97 W
2025/07/17 14:35:25.018, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.83 W
2025/07/17 14:35:25.018, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.51 W
2025/07/17 14:35:26.019, 4 %, 1 %, 3605 MiB, 46068 MiB, 60, 102.01 W
2025/07/17 14:35:26.019, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.83 W
2025/07/17 14:35:26.019, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.51 W
2025/07/17 14:35:27.019, 4 %, 1 %, 3733 MiB, 46068 MiB, 60, 104.08 W
2025/07/17 14:35:27.019, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.83 W
2025/07/17 14:35:27.019, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.39 W
2025/07/17 14:35:28.019, 1 %, 0 %, 3733 MiB, 46068 MiB, 60, 100.23 W
2025/07/17 14:35:28.019, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.95 W
2025/07/17 14:35:28.019, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.39 W
2025/07/17 14:35:29.019, 47 %, 9 %, 3733 MiB, 46068 MiB, 60, 104.31 W
2025/07/17 14:35:29.019, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.95 W
2025/07/17 14:35:29.020, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.39 W
2025/07/17 14:35:30.020, 2 %, 1 %, 3733 MiB, 46068 MiB, 60, 108.93 W
2025/07/17 14:35:30.020, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.83 W
2025/07/17 14:35:30.020, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.27 W
2025/07/17 14:35:31.020, 2 %, 1 %, 3733 MiB, 46068 MiB, 60, 100.38 W
2025/07/17 14:35:31.020, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.83 W
2025/07/17 14:35:31.020, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.39 W
2025/07/17 14:35:32.020, 4 %, 1 %, 3733 MiB, 46068 MiB, 60, 104.12 W
2025/07/17 14:35:32.020, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.83 W
2025/07/17 14:35:32.020, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.51 W
2025/07/17 14:35:33.020, 26 %, 5 %, 3733 MiB, 46068 MiB, 60, 106.93 W
2025/07/17 14:35:33.021, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.83 W
2025/07/17 14:35:33.021, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.51 W
2025/07/17 14:35:34.021, 87 %, 16 %, 3733 MiB, 46068 MiB, 61, 123.22 W
2025/07/17 14:35:34.021, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.93 W
2025/07/17 14:35:34.021, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.50 W
2025/07/17 14:35:35.021, 2 %, 1 %, 3729 MiB, 46068 MiB, 60, 108.52 W
2025/07/17 14:35:35.021, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.93 W
2025/07/17 14:35:35.021, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.38 W
2025/07/17 14:35:36.021, 3 %, 0 %, 3725 MiB, 46068 MiB, 60, 109.44 W
2025/07/17 14:35:36.021, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.83 W
2025/07/17 14:35:36.021, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.37 W
2025/07/17 14:35:37.021, 67 %, 13 %, 3717 MiB, 46068 MiB, 60, 112.89 W
2025/07/17 14:35:37.022, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.82 W
2025/07/17 14:35:37.022, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.48 W
2025/07/17 14:35:38.022, 90 %, 18 %, 3717 MiB, 46068 MiB, 61, 117.36 W
2025/07/17 14:35:38.022, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.81 W
2025/07/17 14:35:38.022, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.50 W
2025/07/17 14:35:39.022, 0 %, 0 %, 3701 MiB, 46068 MiB, 60, 124.56 W
2025/07/17 14:35:39.022, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.81 W
2025/07/17 14:35:39.022, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.25 W
2025/07/17 14:35:40.022, 0 %, 0 %, 3701 MiB, 46068 MiB, 60, 102.99 W
2025/07/17 14:35:40.022, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.83 W
2025/07/17 14:35:40.022, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.15 W
2025/07/17 14:35:41.022, 0 %, 0 %, 3701 MiB, 46068 MiB, 60, 97.69 W
2025/07/17 14:35:41.023, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.85 W
2025/07/17 14:35:41.023, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.42 W
2025/07/17 14:35:42.023, 0 %, 0 %, 3701 MiB, 46068 MiB, 60, 97.53 W
2025/07/17 14:35:42.023, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.85 W
2025/07/17 14:35:42.023, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.53 W
2025/07/17 14:35:43.023, 0 %, 0 %, 3701 MiB, 46068 MiB, 60, 97.31 W
2025/07/17 14:35:43.023, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.86 W
2025/07/17 14:35:43.023, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.53 W
2025/07/17 14:35:44.023, 0 %, 0 %, 3701 MiB, 46068 MiB, 60, 97.28 W
2025/07/17 14:35:44.023, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.86 W
2025/07/17 14:35:44.023, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.52 W
2025/07/17 14:35:45.024, 0 %, 0 %, 3701 MiB, 46068 MiB, 60, 97.34 W
2025/07/17 14:35:45.024, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.83 W
2025/07/17 14:35:45.024, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.50 W
2025/07/17 14:35:46.024, 0 %, 0 %, 3701 MiB, 46068 MiB, 60, 97.39 W
2025/07/17 14:35:46.024, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.80 W
2025/07/17 14:35:46.024, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.49 W
2025/07/17 14:35:47.024, 0 %, 0 %, 3701 MiB, 46068 MiB, 60, 97.40 W
2025/07/17 14:35:47.024, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.81 W
2025/07/17 14:35:47.024, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.50 W
2025/07/17 14:35:48.024, 0 %, 0 %, 3701 MiB, 46068 MiB, 60, 97.36 W
2025/07/17 14:35:48.025, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.83 W
2025/07/17 14:35:48.025, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.51 W
2025/07/17 14:35:49.025, 0 %, 0 %, 3701 MiB, 46068 MiB, 60, 97.36 W
2025/07/17 14:35:49.025, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.83 W
2025/07/17 14:35:49.025, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.51 W
2025/07/17 14:35:50.025, 0 %, 0 %, 3701 MiB, 46068 MiB, 60, 97.31 W
2025/07/17 14:35:50.025, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.82 W
2025/07/17 14:35:50.025, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.39 W
2025/07/17 14:35:51.025, 0 %, 0 %, 3701 MiB, 46068 MiB, 60, 97.31 W
2025/07/17 14:35:51.026, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.82 W
2025/07/17 14:35:51.026, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.27 W
2025/07/17 14:35:52.026, 0 %, 0 %, 3701 MiB, 46068 MiB, 60, 97.29 W
2025/07/17 14:35:52.026, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.81 W
2025/07/17 14:35:52.026, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.25 W
2025/07/17 14:35:53.026, 0 %, 0 %, 3701 MiB, 46068 MiB, 60, 97.17 W
2025/07/17 14:35:53.026, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.81 W
2025/07/17 14:35:53.026, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.37 W
2025/07/17 14:35:54.026, 0 %, 0 %, 3701 MiB, 46068 MiB, 60, 97.19 W
2025/07/17 14:35:54.026, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.83 W
2025/07/17 14:35:54.026, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.63 W
2025/07/17 14:35:55.027, 0 %, 0 %, 3701 MiB, 46068 MiB, 60, 97.52 W
2025/07/17 14:35:55.027, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.82 W
2025/07/17 14:35:55.027, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.62 W
2025/07/17 14:35:56.027, 0 %, 0 %, 3701 MiB, 46068 MiB, 60, 97.57 W
2025/07/17 14:35:56.027, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.82 W
2025/07/17 14:35:56.027, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.38 W
2025/07/17 14:35:57.027, 0 %, 0 %, 3701 MiB, 46068 MiB, 60, 97.85 W
2025/07/17 14:35:57.027, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.83 W
2025/07/17 14:35:57.027, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.38 W
2025/07/17 14:35:58.027, 0 %, 0 %, 3701 MiB, 46068 MiB, 60, 97.67 W
2025/07/17 14:35:58.028, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.83 W
2025/07/17 14:35:58.028, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.37 W
2025/07/17 14:35:59.028, 0 %, 0 %, 3701 MiB, 46068 MiB, 60, 97.07 W
2025/07/17 14:35:59.028, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.83 W
2025/07/17 14:35:59.028, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.38 W
2025/07/17 14:36:00.028, 0 %, 0 %, 3701 MiB, 46068 MiB, 60, 97.28 W
2025/07/17 14:36:00.028, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.82 W
2025/07/17 14:36:00.028, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.50 W
2025/07/17 14:36:01.028, 0 %, 0 %, 3701 MiB, 46068 MiB, 60, 97.37 W
2025/07/17 14:36:01.029, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.81 W
2025/07/17 14:36:01.029, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.37 W
2025/07/17 14:36:02.029, 0 %, 0 %, 3701 MiB, 46068 MiB, 60, 97.13 W
2025/07/17 14:36:02.029, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.81 W
2025/07/17 14:36:02.029, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.37 W
2025/07/17 14:36:03.029, 0 %, 0 %, 3701 MiB, 46068 MiB, 60, 97.03 W
2025/07/17 14:36:03.029, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.81 W
2025/07/17 14:36:03.029, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.49 W
2025/07/17 14:36:04.029, 0 %, 0 %, 3701 MiB, 46068 MiB, 60, 97.24 W
2025/07/17 14:36:04.030, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.82 W
2025/07/17 14:36:04.030, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.38 W
2025/07/17 14:36:05.030, 0 %, 0 %, 3701 MiB, 46068 MiB, 60, 97.45 W
2025/07/17 14:36:05.030, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.82 W
2025/07/17 14:36:05.030, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.38 W
2025/07/17 14:36:06.030, 0 %, 0 %, 3701 MiB, 46068 MiB, 60, 97.45 W
2025/07/17 14:36:06.030, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.81 W
2025/07/17 14:36:06.030, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.49 W
2025/07/17 14:36:07.030, 0 %, 0 %, 3701 MiB, 46068 MiB, 60, 97.24 W
2025/07/17 14:36:07.030, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.81 W
2025/07/17 14:36:07.030, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.49 W
2025/07/17 14:36:08.031, 0 %, 0 %, 3701 MiB, 46068 MiB, 60, 97.19 W
2025/07/17 14:36:08.031, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.81 W
2025/07/17 14:36:08.031, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.49 W
2025/07/17 14:36:09.031, 0 %, 0 %, 3701 MiB, 46068 MiB, 60, 97.22 W
2025/07/17 14:36:09.031, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.82 W
2025/07/17 14:36:09.031, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.50 W
2025/07/17 14:36:10.031, 0 %, 0 %, 3701 MiB, 46068 MiB, 60, 97.34 W
2025/07/17 14:36:10.032, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.83 W
2025/07/17 14:36:10.032, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.51 W
2025/07/17 14:36:11.032, 0 %, 0 %, 3701 MiB, 46068 MiB, 60, 97.45 W
2025/07/17 14:36:11.032, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.81 W
2025/07/17 14:36:11.032, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.49 W
2025/07/17 14:36:12.032, 0 %, 0 %, 3701 MiB, 46068 MiB, 60, 97.20 W
2025/07/17 14:36:12.032, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.80 W
2025/07/17 14:36:12.032, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.48 W
2025/07/17 14:36:13.032, 0 %, 0 %, 3701 MiB, 46068 MiB, 60, 97.19 W
2025/07/17 14:36:13.033, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.82 W
2025/07/17 14:36:13.033, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.50 W
2025/07/17 14:36:14.033, 0 %, 0 %, 3701 MiB, 46068 MiB, 60, 97.43 W
2025/07/17 14:36:14.033, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.83 W
2025/07/17 14:36:14.033, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.51 W
2025/07/17 14:36:15.033, 0 %, 0 %, 3701 MiB, 46068 MiB, 60, 97.31 W
2025/07/17 14:36:15.033, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.83 W
2025/07/17 14:36:15.033, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.51 W
2025/07/17 14:36:16.033, 0 %, 0 %, 3701 MiB, 46068 MiB, 60, 97.10 W
2025/07/17 14:36:16.033, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.84 W
2025/07/17 14:36:16.033, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.52 W
2025/07/17 14:36:17.033, 0 %, 0 %, 3701 MiB, 46068 MiB, 60, 97.13 W
2025/07/17 14:36:17.034, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.85 W
2025/07/17 14:36:17.034, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.46 W
2025/07/17 14:36:18.034, 0 %, 0 %, 3701 MiB, 46068 MiB, 60, 97.25 W
2025/07/17 14:36:18.034, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.85 W
2025/07/17 14:36:18.034, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.46 W
2025/07/17 14:36:19.034, 0 %, 0 %, 3701 MiB, 46068 MiB, 60, 97.50 W
2025/07/17 14:36:19.034, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.85 W
2025/07/17 14:36:19.034, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.53 W
2025/07/17 14:36:20.034, 0 %, 0 %, 3701 MiB, 46068 MiB, 60, 97.50 W
2025/07/17 14:36:20.034, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.85 W
2025/07/17 14:36:20.034, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.53 W
