timestamp, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB], temperature.gpu, power.draw [W]
2025/07/17 14:43:21.365, 0 %, 0 %, 3 MiB, 46068 MiB, 38, 32.75 W
2025/07/17 14:43:22.365, 76 %, 16 %, 3845 MiB, 46068 MiB, 63, 121.63 W
2025/07/17 14:43:22.366, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.81 W
2025/07/17 14:43:22.366, 0 %, 0 %, 3 MiB, 46068 MiB, 38, 32.74 W
2025/07/17 14:43:23.366, 0 %, 0 %, 3845 MiB, 46068 MiB, 63, 122.46 W
2025/07/17 14:43:23.366, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.79 W
2025/07/17 14:43:23.366, 0 %, 0 %, 3 MiB, 46068 MiB, 38, 32.72 W
2025/07/17 14:43:24.366, 89 %, 20 %, 3845 MiB, 46068 MiB, 64, 124.37 W
2025/07/17 14:43:24.366, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.93 W
2025/07/17 14:43:24.366, 0 %, 0 %, 3 MiB, 46068 MiB, 38, 32.74 W
2025/07/17 14:43:25.366, 0 %, 0 %, 3845 MiB, 46068 MiB, 63, 119.44 W
2025/07/17 14:43:25.366, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 32.05 W
2025/07/17 14:43:25.366, 0 %, 0 %, 3 MiB, 46068 MiB, 38, 32.75 W
2025/07/17 14:43:26.366, 89 %, 20 %, 3845 MiB, 46068 MiB, 64, 120.76 W
2025/07/17 14:43:26.367, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.93 W
2025/07/17 14:43:26.367, 0 %, 0 %, 3 MiB, 46068 MiB, 38, 32.75 W
2025/07/17 14:43:27.367, 89 %, 20 %, 3841 MiB, 46068 MiB, 64, 152.27 W
2025/07/17 14:43:27.367, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.93 W
2025/07/17 14:43:27.367, 0 %, 0 %, 3 MiB, 46068 MiB, 38, 32.73 W
2025/07/17 14:43:28.367, 0 %, 0 %, 3829 MiB, 46068 MiB, 63, 131.47 W
2025/07/17 14:43:28.367, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.91 W
2025/07/17 14:43:28.367, 0 %, 0 %, 3 MiB, 46068 MiB, 38, 32.72 W
2025/07/17 14:43:29.367, 4 %, 1 %, 3829 MiB, 46068 MiB, 63, 105.10 W
2025/07/17 14:43:29.368, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.81 W
2025/07/17 14:43:29.368, 0 %, 0 %, 3 MiB, 46068 MiB, 38, 32.78 W
2025/07/17 14:43:30.368, 7 %, 2 %, 3829 MiB, 46068 MiB, 63, 106.20 W
2025/07/17 14:43:30.368, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.83 W
2025/07/17 14:43:30.368, 0 %, 0 %, 3 MiB, 46068 MiB, 38, 32.81 W
2025/07/17 14:43:31.368, 62 %, 14 %, 3829 MiB, 46068 MiB, 63, 115.50 W
2025/07/17 14:43:31.368, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.83 W
2025/07/17 14:43:31.368, 0 %, 0 %, 3 MiB, 46068 MiB, 38, 32.80 W
2025/07/17 14:43:32.368, 4 %, 1 %, 3781 MiB, 46068 MiB, 63, 130.77 W
2025/07/17 14:43:32.368, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.81 W
2025/07/17 14:43:32.368, 0 %, 0 %, 3 MiB, 46068 MiB, 38, 32.78 W
2025/07/17 14:43:33.368, 0 %, 0 %, 3781 MiB, 46068 MiB, 63, 104.74 W
2025/07/17 14:43:33.369, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.81 W
2025/07/17 14:43:33.369, 0 %, 0 %, 3 MiB, 46068 MiB, 38, 32.74 W
2025/07/17 14:43:34.369, 16 %, 4 %, 3781 MiB, 46068 MiB, 63, 109.71 W
2025/07/17 14:43:34.369, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.83 W
2025/07/17 14:43:34.369, 0 %, 0 %, 3 MiB, 46068 MiB, 38, 32.63 W
2025/07/17 14:43:35.369, 9 %, 2 %, 3781 MiB, 46068 MiB, 63, 111.10 W
2025/07/17 14:43:35.369, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.83 W
2025/07/17 14:43:35.369, 0 %, 0 %, 3 MiB, 46068 MiB, 38, 32.67 W
2025/07/17 14:43:36.370, 5 %, 1 %, 3781 MiB, 46068 MiB, 64, 114.38 W
2025/07/17 14:43:36.370, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.94 W
2025/07/17 14:43:36.370, 0 %, 0 %, 3 MiB, 46068 MiB, 38, 32.84 W
2025/07/17 14:43:37.370, 0 %, 0 %, 3781 MiB, 46068 MiB, 63, 108.77 W
2025/07/17 14:43:37.370, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 32.06 W
2025/07/17 14:43:37.370, 0 %, 0 %, 3 MiB, 46068 MiB, 38, 32.81 W
2025/07/17 14:43:38.370, 0 %, 0 %, 3781 MiB, 46068 MiB, 63, 107.25 W
2025/07/17 14:43:38.370, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.95 W
2025/07/17 14:43:38.370, 0 %, 0 %, 3 MiB, 46068 MiB, 38, 32.76 W
2025/07/17 14:43:39.370, 4 %, 1 %, 3781 MiB, 46068 MiB, 63, 105.35 W
2025/07/17 14:43:39.371, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.95 W
2025/07/17 14:43:39.371, 0 %, 0 %, 3 MiB, 46068 MiB, 38, 32.76 W
2025/07/17 14:43:40.371, 37 %, 8 %, 3781 MiB, 46068 MiB, 63, 110.92 W
2025/07/17 14:43:40.371, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.95 W
2025/07/17 14:43:40.371, 0 %, 0 %, 3 MiB, 46068 MiB, 38, 32.76 W
2025/07/17 14:43:41.371, 40 %, 9 %, 3781 MiB, 46068 MiB, 63, 110.31 W
2025/07/17 14:43:41.371, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.83 W
2025/07/17 14:43:41.371, 0 %, 0 %, 3 MiB, 46068 MiB, 38, 32.76 W
2025/07/17 14:43:42.371, 85 %, 20 %, 3769 MiB, 46068 MiB, 65, 137.97 W
2025/07/17 14:43:42.371, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.95 W
2025/07/17 14:43:42.371, 0 %, 0 %, 3 MiB, 46068 MiB, 38, 32.74 W
2025/07/17 14:43:43.371, 87 %, 20 %, 3765 MiB, 46068 MiB, 65, 144.18 W
2025/07/17 14:43:43.372, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 32.05 W
2025/07/17 14:43:43.372, 0 %, 0 %, 3 MiB, 46068 MiB, 38, 32.60 W
2025/07/17 14:43:44.372, 27 %, 6 %, 3765 MiB, 46068 MiB, 64, 140.11 W
2025/07/17 14:43:44.373, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.91 W
2025/07/17 14:43:44.373, 0 %, 0 %, 3 MiB, 46068 MiB, 38, 32.60 W
2025/07/17 14:43:45.373, 38 %, 5 %, 3765 MiB, 46068 MiB, 65, 133.12 W
2025/07/17 14:43:45.373, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.91 W
2025/07/17 14:43:45.373, 0 %, 0 %, 3 MiB, 46068 MiB, 38, 32.74 W
2025/07/17 14:43:46.373, 88 %, 20 %, 3765 MiB, 46068 MiB, 65, 134.94 W
2025/07/17 14:43:46.373, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.92 W
2025/07/17 14:43:46.373, 0 %, 0 %, 3 MiB, 46068 MiB, 38, 32.85 W
2025/07/17 14:43:47.373, 89 %, 20 %, 3765 MiB, 46068 MiB, 65, 131.02 W
2025/07/17 14:43:47.374, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.93 W
2025/07/17 14:43:47.374, 0 %, 0 %, 3 MiB, 46068 MiB, 38, 32.84 W
2025/07/17 14:43:48.374, 86 %, 20 %, 3765 MiB, 46068 MiB, 65, 139.11 W
2025/07/17 14:43:48.374, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.92 W
2025/07/17 14:43:48.374, 0 %, 0 %, 3 MiB, 46068 MiB, 38, 32.83 W
2025/07/17 14:43:49.374, 0 %, 0 %, 3717 MiB, 46068 MiB, 64, 122.37 W
2025/07/17 14:43:49.374, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.91 W
2025/07/17 14:43:49.374, 0 %, 0 %, 3 MiB, 46068 MiB, 38, 32.70 W
2025/07/17 14:43:50.374, 0 %, 0 %, 3717 MiB, 46068 MiB, 64, 109.04 W
2025/07/17 14:43:50.374, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.95 W
2025/07/17 14:43:50.374, 0 %, 0 %, 3 MiB, 46068 MiB, 38, 32.63 W
2025/07/17 14:43:51.374, 0 %, 0 %, 3717 MiB, 46068 MiB, 64, 100.74 W
2025/07/17 14:43:51.375, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.86 W
2025/07/17 14:43:51.375, 0 %, 0 %, 3 MiB, 46068 MiB, 38, 32.80 W
2025/07/17 14:43:52.375, 0 %, 0 %, 3717 MiB, 46068 MiB, 64, 100.52 W
2025/07/17 14:43:52.375, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.85 W
2025/07/17 14:43:52.375, 0 %, 0 %, 3 MiB, 46068 MiB, 38, 32.80 W
2025/07/17 14:43:53.375, 0 %, 0 %, 3717 MiB, 46068 MiB, 64, 100.28 W
2025/07/17 14:43:53.375, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.86 W
2025/07/17 14:43:53.375, 0 %, 0 %, 3 MiB, 46068 MiB, 38, 32.79 W
2025/07/17 14:43:54.375, 0 %, 0 %, 3717 MiB, 46068 MiB, 64, 100.19 W
2025/07/17 14:43:54.375, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.87 W
2025/07/17 14:43:54.375, 0 %, 0 %, 3 MiB, 46068 MiB, 38, 32.78 W
2025/07/17 14:43:55.376, 0 %, 0 %, 3717 MiB, 46068 MiB, 64, 100.17 W
2025/07/17 14:43:55.376, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.94 W
2025/07/17 14:43:55.376, 0 %, 0 %, 3 MiB, 46068 MiB, 38, 32.75 W
2025/07/17 14:43:56.376, 0 %, 0 %, 3717 MiB, 46068 MiB, 64, 100.20 W
2025/07/17 14:43:56.376, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.90 W
2025/07/17 14:43:56.376, 0 %, 0 %, 3 MiB, 46068 MiB, 38, 32.72 W
2025/07/17 14:43:57.376, 0 %, 0 %, 3717 MiB, 46068 MiB, 63, 100.39 W
2025/07/17 14:43:57.376, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.93 W
2025/07/17 14:43:57.376, 0 %, 0 %, 3 MiB, 46068 MiB, 38, 32.74 W
2025/07/17 14:43:58.376, 0 %, 0 %, 3717 MiB, 46068 MiB, 63, 100.39 W
2025/07/17 14:43:58.377, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 32.07 W
2025/07/17 14:43:58.377, 0 %, 0 %, 3 MiB, 46068 MiB, 38, 32.74 W
2025/07/17 14:43:59.377, 0 %, 0 %, 3717 MiB, 46068 MiB, 63, 100.18 W
2025/07/17 14:43:59.377, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 32.07 W
2025/07/17 14:43:59.377, 0 %, 0 %, 3 MiB, 46068 MiB, 38, 32.75 W
2025/07/17 14:44:00.377, 0 %, 0 %, 3717 MiB, 46068 MiB, 63, 100.08 W
2025/07/17 14:44:00.377, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 32.07 W
2025/07/17 14:44:00.377, 0 %, 0 %, 3 MiB, 46068 MiB, 38, 32.76 W
2025/07/17 14:44:01.377, 0 %, 0 %, 3717 MiB, 46068 MiB, 63, 100.06 W
2025/07/17 14:44:01.378, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 32.06 W
2025/07/17 14:44:01.378, 0 %, 0 %, 3 MiB, 46068 MiB, 38, 32.76 W
2025/07/17 14:44:02.378, 0 %, 0 %, 3717 MiB, 46068 MiB, 63, 99.99 W
2025/07/17 14:44:02.378, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 32.04 W
2025/07/17 14:44:02.378, 0 %, 0 %, 3 MiB, 46068 MiB, 38, 32.74 W
2025/07/17 14:44:03.378, 0 %, 0 %, 3717 MiB, 46068 MiB, 63, 100.11 W
2025/07/17 14:44:03.378, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 32.03 W
2025/07/17 14:44:03.378, 0 %, 0 %, 3 MiB, 46068 MiB, 38, 32.72 W
2025/07/17 14:44:04.378, 0 %, 0 %, 3717 MiB, 46068 MiB, 63, 100.39 W
2025/07/17 14:44:04.378, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.93 W
2025/07/17 14:44:04.378, 0 %, 0 %, 3 MiB, 46068 MiB, 38, 32.72 W
2025/07/17 14:44:05.379, 0 %, 0 %, 3717 MiB, 46068 MiB, 63, 100.36 W
2025/07/17 14:44:05.379, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.94 W
2025/07/17 14:44:05.379, 0 %, 0 %, 3 MiB, 46068 MiB, 38, 32.74 W
2025/07/17 14:44:06.379, 0 %, 0 %, 3717 MiB, 46068 MiB, 63, 100.20 W
2025/07/17 14:44:06.379, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 32.05 W
2025/07/17 14:44:06.379, 0 %, 0 %, 3 MiB, 46068 MiB, 38, 32.77 W
2025/07/17 14:44:07.379, 0 %, 0 %, 3717 MiB, 46068 MiB, 63, 100.11 W
2025/07/17 14:44:07.379, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 32.04 W
2025/07/17 14:44:07.379, 0 %, 0 %, 3 MiB, 46068 MiB, 38, 32.76 W
2025/07/17 14:44:08.379, 0 %, 0 %, 3717 MiB, 46068 MiB, 63, 100.02 W
2025/07/17 14:44:08.380, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 32.04 W
2025/07/17 14:44:08.380, 0 %, 0 %, 3 MiB, 46068 MiB, 38, 32.72 W
2025/07/17 14:44:09.380, 0 %, 0 %, 3717 MiB, 46068 MiB, 63, 100.14 W
2025/07/17 14:44:09.380, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 32.04 W
2025/07/17 14:44:09.380, 0 %, 0 %, 3 MiB, 46068 MiB, 38, 32.74 W
2025/07/17 14:44:10.380, 0 %, 0 %, 3717 MiB, 46068 MiB, 63, 100.07 W
2025/07/17 14:44:10.380, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 32.03 W
2025/07/17 14:44:10.380, 0 %, 0 %, 3 MiB, 46068 MiB, 38, 32.72 W
2025/07/17 14:44:11.380, 0 %, 0 %, 3717 MiB, 46068 MiB, 63, 100.16 W
2025/07/17 14:44:11.381, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 32.03 W
2025/07/17 14:44:11.381, 0 %, 0 %, 3 MiB, 46068 MiB, 38, 32.76 W
2025/07/17 14:44:12.381, 0 %, 0 %, 3717 MiB, 46068 MiB, 63, 100.35 W
2025/07/17 14:44:12.381, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 32.05 W
2025/07/17 14:44:12.381, 0 %, 0 %, 3 MiB, 46068 MiB, 38, 32.77 W
2025/07/17 14:44:13.381, 0 %, 0 %, 3717 MiB, 46068 MiB, 63, 100.11 W
2025/07/17 14:44:13.381, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.93 W
2025/07/17 14:44:13.381, 0 %, 0 %, 3 MiB, 46068 MiB, 38, 32.73 W
2025/07/17 14:44:14.381, 0 %, 0 %, 3717 MiB, 46068 MiB, 63, 99.92 W
2025/07/17 14:44:14.381, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.90 W
2025/07/17 14:44:14.382, 0 %, 0 %, 3 MiB, 46068 MiB, 38, 32.72 W
2025/07/17 14:44:15.382, 0 %, 0 %, 3717 MiB, 46068 MiB, 63, 99.80 W
2025/07/17 14:44:15.382, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 32.02 W
2025/07/17 14:44:15.382, 0 %, 0 %, 3 MiB, 46068 MiB, 38, 32.71 W
2025/07/17 14:44:16.382, 0 %, 0 %, 3717 MiB, 46068 MiB, 63, 99.74 W
2025/07/17 14:44:16.382, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 32.04 W
2025/07/17 14:44:16.382, 0 %, 0 %, 3 MiB, 46068 MiB, 38, 32.72 W
2025/07/17 14:44:17.382, 0 %, 0 %, 3717 MiB, 46068 MiB, 63, 99.78 W
2025/07/17 14:44:17.382, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 32.05 W
2025/07/17 14:44:17.382, 0 %, 0 %, 3 MiB, 46068 MiB, 38, 32.73 W
2025/07/17 14:44:18.383, 0 %, 0 %, 3717 MiB, 46068 MiB, 63, 99.90 W
2025/07/17 14:44:18.383, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 32.05 W
2025/07/17 14:44:18.383, 0 %, 0 %, 3 MiB, 46068 MiB, 38, 32.74 W
2025/07/17 14:44:19.383, 0 %, 0 %, 3717 MiB, 46068 MiB, 63, 99.87 W
2025/07/17 14:44:19.383, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 32.05 W
2025/07/17 14:44:19.383, 0 %, 0 %, 3 MiB, 46068 MiB, 38, 32.72 W
2025/07/17 14:44:20.383, 0 %, 0 %, 3717 MiB, 46068 MiB, 63, 99.63 W
2025/07/17 14:44:20.383, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 32.05 W
2025/07/17 14:44:20.383, 0 %, 0 %, 3 MiB, 46068 MiB, 38, 32.72 W
2025/07/17 14:44:21.383, 0 %, 0 %, 3717 MiB, 46068 MiB, 63, 99.45 W
2025/07/17 14:44:21.384, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 32.05 W
2025/07/17 14:44:21.384, 0 %, 0 %, 3 MiB, 46068 MiB, 38, 32.74 W
2025/07/17 14:44:22.384, 0 %, 0 %, 3717 MiB, 46068 MiB, 63, 99.29 W
2025/07/17 14:44:22.384, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 32.05 W
2025/07/17 14:44:22.384, 0 %, 0 %, 3 MiB, 46068 MiB, 38, 32.75 W
2025/07/17 14:44:23.384, 0 %, 0 %, 3717 MiB, 46068 MiB, 63, 99.38 W
2025/07/17 14:44:23.384, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 32.05 W
2025/07/17 14:44:23.384, 0 %, 0 %, 3 MiB, 46068 MiB, 38, 32.74 W
2025/07/17 14:44:24.384, 0 %, 0 %, 3717 MiB, 46068 MiB, 63, 99.41 W
2025/07/17 14:44:24.384, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.93 W
2025/07/17 14:44:24.385, 0 %, 0 %, 3 MiB, 46068 MiB, 38, 32.74 W
2025/07/17 14:44:25.385, 0 %, 0 %, 3717 MiB, 46068 MiB, 62, 99.38 W
2025/07/17 14:44:25.385, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.92 W
2025/07/17 14:44:25.385, 0 %, 0 %, 3 MiB, 46068 MiB, 38, 32.73 W
2025/07/17 14:44:26.385, 0 %, 0 %, 3717 MiB, 46068 MiB, 62, 99.47 W
2025/07/17 14:44:26.385, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 32.02 W
2025/07/17 14:44:26.385, 0 %, 0 %, 3 MiB, 46068 MiB, 38, 32.72 W
2025/07/17 14:44:27.385, 0 %, 0 %, 3717 MiB, 46068 MiB, 62, 99.38 W
2025/07/17 14:44:27.385, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 32.03 W
2025/07/17 14:44:27.385, 0 %, 0 %, 3 MiB, 46068 MiB, 38, 32.77 W
2025/07/17 14:44:28.386, 0 %, 0 %, 3717 MiB, 46068 MiB, 62, 99.17 W
2025/07/17 14:44:28.386, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 32.06 W
2025/07/17 14:44:28.386, 0 %, 0 %, 3 MiB, 46068 MiB, 38, 32.78 W
2025/07/17 14:44:29.386, 0 %, 0 %, 3717 MiB, 46068 MiB, 62, 99.08 W
2025/07/17 14:44:29.386, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.95 W
2025/07/17 14:44:29.386, 0 %, 0 %, 3 MiB, 46068 MiB, 38, 32.74 W
2025/07/17 14:44:30.386, 0 %, 0 %, 3717 MiB, 46068 MiB, 62, 99.11 W
2025/07/17 14:44:30.386, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.83 W
2025/07/17 14:44:30.387, 0 %, 0 %, 3 MiB, 46068 MiB, 38, 32.75 W
2025/07/17 14:44:31.387, 0 %, 0 %, 3717 MiB, 46068 MiB, 62, 99.35 W
2025/07/17 14:44:31.387, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.95 W
2025/07/17 14:44:31.387, 0 %, 0 %, 3 MiB, 46068 MiB, 38, 32.76 W
2025/07/17 14:44:32.387, 0 %, 0 %, 3717 MiB, 46068 MiB, 62, 99.48 W
2025/07/17 14:44:32.388, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.95 W
2025/07/17 14:44:32.388, 0 %, 0 %, 3 MiB, 46068 MiB, 38, 32.76 W
2025/07/17 14:44:33.388, 0 %, 0 %, 3717 MiB, 46068 MiB, 62, 99.36 W
2025/07/17 14:44:33.388, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.83 W
2025/07/17 14:44:33.388, 0 %, 0 %, 3 MiB, 46068 MiB, 38, 32.76 W
2025/07/17 14:44:34.388, 0 %, 0 %, 3717 MiB, 46068 MiB, 62, 99.24 W
2025/07/17 14:44:34.388, 0 %, 0 %, 3 MiB, 46068 MiB, 35, 31.83 W
2025/07/17 14:44:34.388, 0 %, 0 %, 3 MiB, 46068 MiB, 38, 32.76 W
