timestamp, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB], temperature.gpu, power.draw [W]
2025/07/17 14:39:47.242, 0 %, 0 %, 3749 MiB, 46068 MiB, 59, 96.73 W
2025/07/17 14:39:47.242, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.85 W
2025/07/17 14:39:47.242, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.55 W
2025/07/17 14:39:48.242, 0 %, 0 %, 3749 MiB, 46068 MiB, 59, 96.73 W
2025/07/17 14:39:48.242, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.85 W
2025/07/17 14:39:48.242, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.55 W
2025/07/17 14:39:49.242, 0 %, 0 %, 3749 MiB, 46068 MiB, 59, 96.83 W
2025/07/17 14:39:49.243, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.85 W
2025/07/17 14:39:49.243, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.55 W
2025/07/17 14:39:50.243, 0 %, 0 %, 3749 MiB, 46068 MiB, 59, 96.79 W
2025/07/17 14:39:50.243, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.84 W
2025/07/17 14:39:50.243, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.53 W
2025/07/17 14:39:51.243, 0 %, 0 %, 3749 MiB, 46068 MiB, 59, 96.64 W
2025/07/17 14:39:51.243, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.83 W
2025/07/17 14:39:51.243, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.56 W
2025/07/17 14:39:52.243, 0 %, 0 %, 3749 MiB, 46068 MiB, 59, 96.64 W
2025/07/17 14:39:52.243, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.83 W
2025/07/17 14:39:52.243, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.56 W
2025/07/17 14:39:53.243, 0 %, 0 %, 3749 MiB, 46068 MiB, 59, 96.64 W
2025/07/17 14:39:53.244, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.83 W
2025/07/17 14:39:53.244, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.51 W
2025/07/17 14:39:54.244, 0 %, 0 %, 3749 MiB, 46068 MiB, 59, 96.76 W
2025/07/17 14:39:54.244, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.83 W
2025/07/17 14:39:54.244, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.51 W
2025/07/17 14:39:55.244, 0 %, 0 %, 3749 MiB, 46068 MiB, 59, 96.85 W
2025/07/17 14:39:55.244, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.83 W
2025/07/17 14:39:55.244, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.52 W
2025/07/17 14:39:56.244, 0 %, 0 %, 3749 MiB, 46068 MiB, 59, 96.70 W
2025/07/17 14:39:56.244, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.83 W
2025/07/17 14:39:56.244, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.52 W
2025/07/17 14:39:57.245, 0 %, 0 %, 3749 MiB, 46068 MiB, 59, 96.49 W
2025/07/17 14:39:57.245, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.83 W
2025/07/17 14:39:57.245, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.51 W
2025/07/17 14:39:58.245, 0 %, 0 %, 3749 MiB, 46068 MiB, 59, 96.52 W
2025/07/17 14:39:58.245, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.83 W
2025/07/17 14:39:58.245, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.51 W
2025/07/17 14:39:59.245, 0 %, 0 %, 3749 MiB, 46068 MiB, 59, 96.73 W
2025/07/17 14:39:59.245, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.83 W
2025/07/17 14:39:59.245, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.51 W
2025/07/17 14:40:00.245, 0 %, 0 %, 3749 MiB, 46068 MiB, 59, 96.85 W
2025/07/17 14:40:00.245, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.83 W
2025/07/17 14:40:00.246, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.52 W
2025/07/17 14:40:01.246, 0 %, 0 %, 3749 MiB, 46068 MiB, 59, 96.76 W
2025/07/17 14:40:01.246, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.83 W
2025/07/17 14:40:01.246, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.57 W
2025/07/17 14:40:02.246, 0 %, 0 %, 3749 MiB, 46068 MiB, 59, 96.64 W
2025/07/17 14:40:02.246, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.84 W
2025/07/17 14:40:02.246, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.56 W
2025/07/17 14:40:03.247, 0 %, 0 %, 3749 MiB, 46068 MiB, 59, 96.89 W
2025/07/17 14:40:03.247, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.84 W
2025/07/17 14:40:03.247, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.52 W
2025/07/17 14:40:04.247, 0 %, 0 %, 3749 MiB, 46068 MiB, 59, 96.97 W
2025/07/17 14:40:04.247, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.83 W
2025/07/17 14:40:04.247, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.52 W
2025/07/17 14:40:05.247, 0 %, 0 %, 3749 MiB, 46068 MiB, 59, 96.70 W
2025/07/17 14:40:05.247, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.83 W
2025/07/17 14:40:05.247, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.51 W
2025/07/17 14:40:06.248, 0 %, 0 %, 3749 MiB, 46068 MiB, 59, 96.61 W
2025/07/17 14:40:06.248, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.83 W
2025/07/17 14:40:06.248, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.51 W
2025/07/17 14:40:07.248, 0 %, 0 %, 3749 MiB, 46068 MiB, 59, 96.64 W
2025/07/17 14:40:07.248, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.83 W
2025/07/17 14:40:07.248, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.51 W
2025/07/17 14:40:08.248, 0 %, 0 %, 3749 MiB, 46068 MiB, 59, 96.85 W
2025/07/17 14:40:08.248, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.83 W
2025/07/17 14:40:08.248, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.51 W
2025/07/17 14:40:09.248, 0 %, 0 %, 3749 MiB, 46068 MiB, 59, 96.95 W
2025/07/17 14:40:09.249, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.83 W
2025/07/17 14:40:09.249, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.39 W
2025/07/17 14:40:10.249, 0 %, 0 %, 3749 MiB, 46068 MiB, 59, 96.74 W
2025/07/17 14:40:10.249, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.83 W
2025/07/17 14:40:10.249, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.39 W
2025/07/17 14:40:11.249, 0 %, 0 %, 3749 MiB, 46068 MiB, 59, 96.64 W
2025/07/17 14:40:11.249, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.83 W
2025/07/17 14:40:11.249, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.51 W
2025/07/17 14:40:12.249, 0 %, 0 %, 3749 MiB, 46068 MiB, 59, 96.76 W
2025/07/17 14:40:12.249, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.83 W
2025/07/17 14:40:12.249, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.51 W
2025/07/17 14:40:13.250, 0 %, 0 %, 3749 MiB, 46068 MiB, 59, 96.97 W
2025/07/17 14:40:13.250, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.83 W
2025/07/17 14:40:13.250, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.51 W
2025/07/17 14:40:14.250, 0 %, 0 %, 3749 MiB, 46068 MiB, 59, 96.95 W
2025/07/17 14:40:14.250, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.83 W
2025/07/17 14:40:14.250, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.51 W
2025/07/17 14:40:15.250, 0 %, 0 %, 3749 MiB, 46068 MiB, 59, 96.73 W
2025/07/17 14:40:15.250, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.83 W
2025/07/17 14:40:15.250, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.51 W
2025/07/17 14:40:16.250, 0 %, 0 %, 3749 MiB, 46068 MiB, 59, 96.64 W
2025/07/17 14:40:16.250, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.83 W
2025/07/17 14:40:16.250, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.51 W
2025/07/17 14:40:17.251, 0 %, 0 %, 3749 MiB, 46068 MiB, 59, 96.64 W
2025/07/17 14:40:17.251, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.83 W
2025/07/17 14:40:17.251, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.51 W
2025/07/17 14:40:18.251, 0 %, 0 %, 3749 MiB, 46068 MiB, 59, 96.89 W
2025/07/17 14:40:18.251, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.83 W
2025/07/17 14:40:18.251, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.51 W
2025/07/17 14:40:19.251, 0 %, 0 %, 3749 MiB, 46068 MiB, 59, 97.01 W
2025/07/17 14:40:19.251, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.84 W
2025/07/17 14:40:19.251, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.51 W
