timestamp, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB], temperature.gpu, power.draw [W]
2025/07/17 14:38:14.123, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.94 W
2025/07/17 14:38:14.123, 0 %, 0 %, 3 MiB, 46068 MiB, 38, 32.62 W
2025/07/17 14:38:15.123, 4 %, 1 %, 3701 MiB, 46068 MiB, 62, 113.43 W
2025/07/17 14:38:15.123, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.92 W
2025/07/17 14:38:15.124, 0 %, 0 %, 3 MiB, 46068 MiB, 38, 32.60 W
2025/07/17 14:38:16.124, 38 %, 11 %, 3701 MiB, 46068 MiB, 63, 119.31 W
2025/07/17 14:38:16.124, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.80 W
2025/07/17 14:38:16.124, 0 %, 0 %, 3 MiB, 46068 MiB, 38, 32.61 W
2025/07/17 14:38:17.124, 11 %, 2 %, 3701 MiB, 46068 MiB, 62, 107.88 W
2025/07/17 14:38:17.124, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.94 W
2025/07/17 14:38:17.124, 0 %, 0 %, 3 MiB, 46068 MiB, 38, 32.63 W
2025/07/17 14:38:18.124, 12 %, 3 %, 3689 MiB, 46068 MiB, 62, 121.85 W
2025/07/17 14:38:18.124, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 32.05 W
2025/07/17 14:38:18.124, 0 %, 0 %, 3 MiB, 46068 MiB, 38, 32.61 W
2025/07/17 14:38:19.124, 18 %, 3 %, 3689 MiB, 46068 MiB, 63, 126.82 W
2025/07/17 14:38:19.125, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.91 W
2025/07/17 14:38:19.125, 0 %, 0 %, 3 MiB, 46068 MiB, 38, 32.47 W
2025/07/17 14:38:20.125, 4 %, 1 %, 3689 MiB, 46068 MiB, 62, 105.65 W
2025/07/17 14:38:20.125, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.81 W
2025/07/17 14:38:20.125, 0 %, 0 %, 3 MiB, 46068 MiB, 38, 32.61 W
2025/07/17 14:38:21.125, 69 %, 21 %, 3689 MiB, 46068 MiB, 63, 120.79 W
2025/07/17 14:38:21.125, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.94 W
2025/07/17 14:38:21.125, 0 %, 0 %, 3 MiB, 46068 MiB, 38, 32.63 W
2025/07/17 14:38:22.125, 56 %, 15 %, 3685 MiB, 46068 MiB, 63, 125.72 W
2025/07/17 14:38:22.125, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.93 W
2025/07/17 14:38:22.125, 0 %, 0 %, 3 MiB, 46068 MiB, 38, 32.62 W
2025/07/17 14:38:23.126, 0 %, 0 %, 3669 MiB, 46068 MiB, 63, 119.10 W
2025/07/17 14:38:23.126, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.81 W
2025/07/17 14:38:23.126, 0 %, 0 %, 3 MiB, 46068 MiB, 38, 32.74 W
2025/07/17 14:38:24.126, 0 %, 0 %, 3669 MiB, 46068 MiB, 62, 103.61 W
2025/07/17 14:38:24.126, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.83 W
2025/07/17 14:38:24.126, 0 %, 0 %, 3 MiB, 46068 MiB, 38, 32.77 W
2025/07/17 14:38:25.126, 0 %, 0 %, 3669 MiB, 46068 MiB, 62, 99.77 W
2025/07/17 14:38:25.126, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.97 W
2025/07/17 14:38:25.126, 0 %, 0 %, 3 MiB, 46068 MiB, 38, 32.66 W
2025/07/17 14:38:26.126, 0 %, 0 %, 3669 MiB, 46068 MiB, 62, 99.46 W
2025/07/17 14:38:26.126, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.97 W
2025/07/17 14:38:26.126, 0 %, 0 %, 3 MiB, 46068 MiB, 38, 32.53 W
2025/07/17 14:38:27.126, 0 %, 0 %, 3669 MiB, 46068 MiB, 62, 99.09 W
2025/07/17 14:38:27.127, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.86 W
2025/07/17 14:38:27.127, 0 %, 0 %, 3 MiB, 46068 MiB, 38, 32.66 W
2025/07/17 14:38:28.127, 0 %, 0 %, 3669 MiB, 46068 MiB, 62, 99.12 W
2025/07/17 14:38:28.127, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.87 W
2025/07/17 14:38:28.127, 0 %, 0 %, 3 MiB, 46068 MiB, 38, 32.65 W
2025/07/17 14:38:29.127, 0 %, 0 %, 3669 MiB, 46068 MiB, 62, 99.26 W
2025/07/17 14:38:29.127, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.96 W
2025/07/17 14:38:29.127, 0 %, 0 %, 3 MiB, 46068 MiB, 38, 32.63 W
2025/07/17 14:38:30.127, 0 %, 0 %, 3669 MiB, 46068 MiB, 62, 99.17 W
2025/07/17 14:38:30.127, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 32.05 W
2025/07/17 14:38:30.127, 0 %, 0 %, 3 MiB, 46068 MiB, 38, 32.61 W
2025/07/17 14:38:31.128, 0 %, 0 %, 3669 MiB, 46068 MiB, 62, 99.29 W
2025/07/17 14:38:31.128, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.93 W
2025/07/17 14:38:31.128, 0 %, 0 %, 3 MiB, 46068 MiB, 38, 32.49 W
2025/07/17 14:38:32.128, 0 %, 0 %, 3669 MiB, 46068 MiB, 62, 99.38 W
2025/07/17 14:38:32.128, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.93 W
2025/07/17 14:38:32.128, 0 %, 0 %, 3 MiB, 46068 MiB, 38, 32.60 W
2025/07/17 14:38:33.128, 0 %, 0 %, 3669 MiB, 46068 MiB, 62, 99.14 W
2025/07/17 14:38:33.128, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.93 W
2025/07/17 14:38:33.129, 0 %, 0 %, 3 MiB, 46068 MiB, 38, 32.72 W
2025/07/17 14:38:34.129, 0 %, 0 %, 3669 MiB, 46068 MiB, 62, 99.44 W
2025/07/17 14:38:34.129, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.93 W
2025/07/17 14:38:34.129, 0 %, 0 %, 3 MiB, 46068 MiB, 38, 32.74 W
2025/07/17 14:38:35.129, 0 %, 0 %, 3669 MiB, 46068 MiB, 62, 99.44 W
2025/07/17 14:38:35.129, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 32.05 W
2025/07/17 14:38:35.129, 0 %, 0 %, 3 MiB, 46068 MiB, 38, 32.61 W
2025/07/17 14:38:36.129, 0 %, 0 %, 3669 MiB, 46068 MiB, 62, 99.05 W
2025/07/17 14:38:36.129, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 32.05 W
2025/07/17 14:38:36.129, 0 %, 0 %, 3 MiB, 46068 MiB, 38, 32.50 W
2025/07/17 14:38:37.130, 0 %, 0 %, 3669 MiB, 46068 MiB, 62, 99.32 W
2025/07/17 14:38:37.130, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.93 W
2025/07/17 14:38:37.130, 0 %, 0 %, 3 MiB, 46068 MiB, 38, 32.67 W
2025/07/17 14:38:38.130, 0 %, 0 %, 3669 MiB, 46068 MiB, 62, 99.32 W
2025/07/17 14:38:38.130, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.93 W
2025/07/17 14:38:38.130, 0 %, 0 %, 3 MiB, 46068 MiB, 38, 32.79 W
2025/07/17 14:38:39.130, 0 %, 0 %, 3669 MiB, 46068 MiB, 62, 99.02 W
2025/07/17 14:38:39.130, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 32.04 W
2025/07/17 14:38:39.130, 0 %, 0 %, 3 MiB, 46068 MiB, 38, 32.73 W
2025/07/17 14:38:40.131, 0 %, 0 %, 3669 MiB, 46068 MiB, 62, 99.02 W
2025/07/17 14:38:40.131, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 32.04 W
2025/07/17 14:38:40.131, 0 %, 0 %, 3 MiB, 46068 MiB, 38, 32.72 W
2025/07/17 14:38:41.131, 0 %, 0 %, 3669 MiB, 46068 MiB, 62, 99.05 W
2025/07/17 14:38:41.131, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 32.05 W
2025/07/17 14:38:41.131, 0 %, 0 %, 3 MiB, 46068 MiB, 38, 32.61 W
2025/07/17 14:38:42.131, 0 %, 0 %, 3669 MiB, 46068 MiB, 62, 99.05 W
2025/07/17 14:38:42.131, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 32.05 W
2025/07/17 14:38:42.131, 0 %, 0 %, 3 MiB, 46068 MiB, 38, 32.66 W
2025/07/17 14:38:43.132, 0 %, 0 %, 3669 MiB, 46068 MiB, 62, 99.17 W
2025/07/17 14:38:43.132, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 32.05 W
2025/07/17 14:38:43.132, 0 %, 0 %, 3 MiB, 46068 MiB, 38, 32.78 W
2025/07/17 14:38:44.132, 0 %, 0 %, 3669 MiB, 46068 MiB, 62, 99.05 W
2025/07/17 14:38:44.132, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 32.05 W
2025/07/17 14:38:44.132, 0 %, 0 %, 3 MiB, 46068 MiB, 38, 32.74 W
2025/07/17 14:38:45.132, 0 %, 0 %, 3669 MiB, 46068 MiB, 62, 98.68 W
2025/07/17 14:38:45.132, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.92 W
2025/07/17 14:38:45.132, 0 %, 0 %, 3 MiB, 46068 MiB, 38, 32.61 W
2025/07/17 14:38:46.132, 0 %, 0 %, 3669 MiB, 46068 MiB, 61, 98.44 W
2025/07/17 14:38:46.133, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.80 W
2025/07/17 14:38:46.133, 0 %, 0 %, 3 MiB, 46068 MiB, 38, 32.61 W
2025/07/17 14:38:47.133, 0 %, 0 %, 3669 MiB, 46068 MiB, 61, 98.35 W
2025/07/17 14:38:47.133, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.82 W
2025/07/17 14:38:47.133, 0 %, 0 %, 3 MiB, 46068 MiB, 38, 32.74 W
2025/07/17 14:38:48.133, 0 %, 0 %, 3669 MiB, 46068 MiB, 61, 98.23 W
2025/07/17 14:38:48.133, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.82 W
2025/07/17 14:38:48.133, 0 %, 0 %, 3 MiB, 46068 MiB, 38, 32.61 W
2025/07/17 14:38:49.133, 0 %, 0 %, 3669 MiB, 46068 MiB, 61, 98.08 W
2025/07/17 14:38:49.134, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.81 W
2025/07/17 14:38:49.134, 0 %, 0 %, 3 MiB, 46068 MiB, 38, 32.49 W
2025/07/17 14:38:50.134, 0 %, 0 %, 3669 MiB, 46068 MiB, 61, 98.08 W
2025/07/17 14:38:50.134, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.81 W
2025/07/17 14:38:50.134, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.49 W
2025/07/17 14:38:51.134, 0 %, 0 %, 3669 MiB, 46068 MiB, 60, 97.86 W
2025/07/17 14:38:51.134, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.81 W
2025/07/17 14:38:51.134, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.50 W
2025/07/17 14:38:52.134, 0 %, 0 %, 3669 MiB, 46068 MiB, 60, 97.62 W
2025/07/17 14:38:52.134, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.81 W
2025/07/17 14:38:52.134, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.50 W
2025/07/17 14:38:53.135, 0 %, 0 %, 3669 MiB, 46068 MiB, 60, 97.55 W
2025/07/17 14:38:53.135, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.81 W
2025/07/17 14:38:53.135, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.48 W
2025/07/17 14:38:54.135, 0 %, 0 %, 3669 MiB, 46068 MiB, 60, 97.66 W
2025/07/17 14:38:54.135, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.81 W
2025/07/17 14:38:54.135, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.48 W
2025/07/17 14:38:55.135, 0 %, 0 %, 3669 MiB, 46068 MiB, 60, 97.60 W
2025/07/17 14:38:55.135, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.82 W
2025/07/17 14:38:55.135, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.50 W
2025/07/17 14:38:56.135, 0 %, 0 %, 3669 MiB, 46068 MiB, 60, 97.25 W
2025/07/17 14:38:56.136, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.82 W
2025/07/17 14:38:56.136, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.50 W
2025/07/17 14:38:57.136, 0 %, 0 %, 3669 MiB, 46068 MiB, 60, 97.05 W
2025/07/17 14:38:57.136, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.81 W
2025/07/17 14:38:57.136, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.49 W
2025/07/17 14:38:58.136, 0 %, 0 %, 3669 MiB, 46068 MiB, 59, 97.03 W
2025/07/17 14:38:58.136, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.82 W
2025/07/17 14:38:58.136, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.50 W
2025/07/17 14:38:59.136, 0 %, 0 %, 3669 MiB, 46068 MiB, 59, 96.94 W
2025/07/17 14:38:59.137, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.83 W
2025/07/17 14:38:59.137, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.51 W
2025/07/17 14:39:00.137, 0 %, 0 %, 3669 MiB, 46068 MiB, 59, 96.94 W
2025/07/17 14:39:00.137, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.83 W
2025/07/17 14:39:00.137, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.51 W
2025/07/17 14:39:01.137, 0 %, 0 %, 3669 MiB, 46068 MiB, 59, 96.94 W
2025/07/17 14:39:01.137, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.83 W
2025/07/17 14:39:01.137, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.56 W
2025/07/17 14:39:02.137, 0 %, 0 %, 3669 MiB, 46068 MiB, 59, 96.73 W
2025/07/17 14:39:02.137, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.83 W
2025/07/17 14:39:02.137, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.56 W
2025/07/17 14:39:03.138, 0 %, 0 %, 3669 MiB, 46068 MiB, 59, 96.73 W
2025/07/17 14:39:03.138, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.83 W
2025/07/17 14:39:03.138, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.51 W
2025/07/17 14:39:04.138, 0 %, 0 %, 3669 MiB, 46068 MiB, 59, 96.61 W
2025/07/17 14:39:04.138, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.83 W
2025/07/17 14:39:04.138, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.51 W
2025/07/17 14:39:05.138, 0 %, 0 %, 3669 MiB, 46068 MiB, 59, 96.52 W
2025/07/17 14:39:05.138, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.83 W
2025/07/17 14:39:05.138, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.51 W
2025/07/17 14:39:06.138, 0 %, 0 %, 3669 MiB, 46068 MiB, 59, 96.52 W
2025/07/17 14:39:06.139, 0 %, 0 %, 3 MiB, 46068 MiB, 33, 31.83 W
2025/07/17 14:39:06.139, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.51 W
2025/07/17 14:39:07.139, 0 %, 0 %, 3669 MiB, 46068 MiB, 59, 96.28 W
2025/07/17 14:39:07.139, 0 %, 0 %, 3 MiB, 46068 MiB, 33, 31.83 W
2025/07/17 14:39:07.139, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.51 W
2025/07/17 14:39:08.139, 0 %, 0 %, 3669 MiB, 46068 MiB, 58, 96.28 W
2025/07/17 14:39:08.139, 0 %, 0 %, 3 MiB, 46068 MiB, 33, 31.83 W
2025/07/17 14:39:08.139, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.51 W
2025/07/17 14:39:09.139, 0 %, 0 %, 3669 MiB, 46068 MiB, 58, 96.28 W
2025/07/17 14:39:09.139, 0 %, 0 %, 3 MiB, 46068 MiB, 33, 31.83 W
2025/07/17 14:39:09.139, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.52 W
