timestamp, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB], temperature.gpu, power.draw [W]
2025/07/17 14:01:32.904, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.86 W
2025/07/17 14:01:32.904, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.30 W
2025/07/17 14:01:33.904, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.46 W
2025/07/17 14:01:33.904, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.85 W
2025/07/17 14:01:33.904, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.31 W
2025/07/17 14:01:34.904, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.58 W
2025/07/17 14:01:34.904, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.85 W
2025/07/17 14:01:34.904, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.30 W
2025/07/17 14:01:35.904, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.58 W
2025/07/17 14:01:35.904, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.86 W
2025/07/17 14:01:35.904, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.29 W
2025/07/17 14:01:36.904, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.55 W
2025/07/17 14:01:36.904, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.87 W
2025/07/17 14:01:36.904, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.42 W
2025/07/17 14:01:37.905, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.55 W
2025/07/17 14:01:37.905, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.86 W
2025/07/17 14:01:37.905, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.43 W
2025/07/17 14:01:38.905, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.46 W
2025/07/17 14:01:38.905, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.86 W
2025/07/17 14:01:38.905, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.31 W
2025/07/17 14:01:39.905, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.58 W
2025/07/17 14:01:39.905, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.86 W
2025/07/17 14:01:39.905, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.42 W
2025/07/17 14:01:40.905, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.70 W
2025/07/17 14:01:40.905, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.86 W
2025/07/17 14:01:40.905, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.54 W
2025/07/17 14:01:41.905, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.70 W
2025/07/17 14:01:41.905, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.87 W
2025/07/17 14:01:41.905, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.55 W
2025/07/17 14:01:42.906, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.58 W
2025/07/17 14:01:42.906, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.87 W
2025/07/17 14:01:42.906, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.43 W
2025/07/17 14:01:43.906, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.79 W
2025/07/17 14:01:43.906, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.86 W
2025/07/17 14:01:43.906, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.31 W
2025/07/17 14:01:44.906, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 97.04 W
2025/07/17 14:01:44.906, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.85 W
2025/07/17 14:01:44.906, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.43 W
2025/07/17 14:01:45.906, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.83 W
2025/07/17 14:01:45.906, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.85 W
2025/07/17 14:01:45.906, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.43 W
2025/07/17 14:01:46.906, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.83 W
2025/07/17 14:01:46.906, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.85 W
2025/07/17 14:01:46.906, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.43 W
2025/07/17 14:01:47.907, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.58 W
2025/07/17 14:01:47.907, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.85 W
2025/07/17 14:01:47.907, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.43 W
2025/07/17 14:01:48.907, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.70 W
2025/07/17 14:01:48.907, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.85 W
2025/07/17 14:01:48.907, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.31 W
2025/07/17 14:01:49.907, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.70 W
2025/07/17 14:01:49.907, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.85 W
2025/07/17 14:01:49.907, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.31 W
2025/07/17 14:01:50.907, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.58 W
2025/07/17 14:01:50.907, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.85 W
2025/07/17 14:01:50.907, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.42 W
2025/07/17 14:01:51.907, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.46 W
2025/07/17 14:01:51.907, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.85 W
2025/07/17 14:01:51.907, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.54 W
2025/07/17 14:01:52.908, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.55 W
2025/07/17 14:01:52.908, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.86 W
2025/07/17 14:01:52.908, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.43 W
2025/07/17 14:01:53.908, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.79 W
2025/07/17 14:01:53.908, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.86 W
2025/07/17 14:01:53.908, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.42 W
2025/07/17 14:01:54.908, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.67 W
2025/07/17 14:01:54.908, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.85 W
2025/07/17 14:01:54.908, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.54 W
2025/07/17 14:01:55.908, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.43 W
2025/07/17 14:01:55.908, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.85 W
2025/07/17 14:01:55.908, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.43 W
2025/07/17 14:01:56.908, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.58 W
2025/07/17 14:01:56.908, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.85 W
2025/07/17 14:01:56.909, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.43 W
2025/07/17 14:01:57.909, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.58 W
2025/07/17 14:01:57.909, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.85 W
2025/07/17 14:01:57.909, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.55 W
2025/07/17 14:01:58.909, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.58 W
2025/07/17 14:01:58.909, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.86 W
2025/07/17 14:01:58.909, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.43 W
2025/07/17 14:01:59.909, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.58 W
2025/07/17 14:01:59.909, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.87 W
2025/07/17 14:01:59.909, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.42 W
2025/07/17 14:02:00.909, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.58 W
2025/07/17 14:02:00.909, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.87 W
2025/07/17 14:02:00.909, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.54 W
2025/07/17 14:02:01.909, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.61 W
2025/07/17 14:02:01.910, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.87 W
2025/07/17 14:02:01.910, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.43 W
2025/07/17 14:02:02.910, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.82 W
2025/07/17 14:02:02.910, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.87 W
2025/07/17 14:02:02.910, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.43 W
2025/07/17 14:02:03.910, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.79 W
2025/07/17 14:02:03.910, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.87 W
2025/07/17 14:02:03.910, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.43 W
2025/07/17 14:02:04.910, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.58 W
2025/07/17 14:02:04.910, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.86 W
2025/07/17 14:02:04.910, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.30 W
2025/07/17 14:02:05.910, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.70 W
2025/07/17 14:02:05.911, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.85 W
2025/07/17 14:02:05.911, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.29 W
2025/07/17 14:02:06.912, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.83 W
2025/07/17 14:02:06.912, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.86 W
2025/07/17 14:02:06.912, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.42 W
2025/07/17 14:02:07.912, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.70 W
2025/07/17 14:02:07.912, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.87 W
2025/07/17 14:02:07.912, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.54 W
2025/07/17 14:02:08.912, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.46 W
2025/07/17 14:02:08.912, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.86 W
2025/07/17 14:02:08.912, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.42 W
2025/07/17 14:02:09.912, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.58 W
2025/07/17 14:02:09.912, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.85 W
2025/07/17 14:02:09.912, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.54 W
2025/07/17 14:02:10.912, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.58 W
2025/07/17 14:02:10.913, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.86 W
2025/07/17 14:02:10.913, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.54 W
2025/07/17 14:02:11.913, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.58 W
2025/07/17 14:02:11.913, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.87 W
2025/07/17 14:02:11.913, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.30 W
2025/07/17 14:02:12.913, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.58 W
2025/07/17 14:02:12.913, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.87 W
2025/07/17 14:02:12.913, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.30 W
2025/07/17 14:02:13.913, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.46 W
2025/07/17 14:02:13.913, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.86 W
2025/07/17 14:02:13.913, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.31 W
2025/07/17 14:02:14.913, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.46 W
2025/07/17 14:02:14.913, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.74 W
2025/07/17 14:02:14.913, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.43 W
2025/07/17 14:02:15.914, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.67 W
2025/07/17 14:02:15.914, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.75 W
2025/07/17 14:02:15.914, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.55 W
2025/07/17 14:02:16.914, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.79 W
2025/07/17 14:02:16.914, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.87 W
2025/07/17 14:02:16.914, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.55 W
2025/07/17 14:02:17.914, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.58 W
2025/07/17 14:02:17.914, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.87 W
2025/07/17 14:02:17.914, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.31 W
2025/07/17 14:02:18.914, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.55 W
2025/07/17 14:02:18.914, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.87 W
2025/07/17 14:02:18.914, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.19 W
2025/07/17 14:02:19.914, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.55 W
2025/07/17 14:02:19.914, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.75 W
2025/07/17 14:02:19.914, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.43 W
2025/07/17 14:02:20.915, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.58 W
2025/07/17 14:02:20.915, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.75 W
2025/07/17 14:02:20.915, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.55 W
2025/07/17 14:02:21.915, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.58 W
2025/07/17 14:02:21.915, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.87 W
2025/07/17 14:02:21.915, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.43 W
2025/07/17 14:02:22.915, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.46 W
2025/07/17 14:02:22.915, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.87 W
2025/07/17 14:02:22.915, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.30 W
2025/07/17 14:02:23.915, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.58 W
2025/07/17 14:02:23.915, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.87 W
2025/07/17 14:02:23.915, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.42 W
2025/07/17 14:02:24.915, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.70 W
2025/07/17 14:02:24.915, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.87 W
2025/07/17 14:02:24.915, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.43 W
2025/07/17 14:02:25.915, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.58 W
2025/07/17 14:02:25.916, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.86 W
2025/07/17 14:02:25.916, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.42 W
2025/07/17 14:02:26.916, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.46 W
2025/07/17 14:02:26.916, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.86 W
2025/07/17 14:02:26.916, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.42 W
2025/07/17 14:02:27.916, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.58 W
2025/07/17 14:02:27.916, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.87 W
2025/07/17 14:02:27.916, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.43 W
2025/07/17 14:02:28.916, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.83 W
2025/07/17 14:02:28.916, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.86 W
2025/07/17 14:02:28.916, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.43 W
2025/07/17 14:02:29.916, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.70 W
2025/07/17 14:02:29.916, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.86 W
2025/07/17 14:02:29.916, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.31 W
2025/07/17 14:02:30.916, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.46 W
2025/07/17 14:02:30.916, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.87 W
2025/07/17 14:02:30.917, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.43 W
2025/07/17 14:02:31.917, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.58 W
2025/07/17 14:02:31.917, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.86 W
2025/07/17 14:02:31.917, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.42 W
2025/07/17 14:02:32.917, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.58 W
2025/07/17 14:02:32.917, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.74 W
2025/07/17 14:02:32.917, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.42 W
2025/07/17 14:02:33.917, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.58 W
2025/07/17 14:02:33.917, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.75 W
2025/07/17 14:02:33.917, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.54 W
2025/07/17 14:02:34.917, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.67 W
2025/07/17 14:02:34.917, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.87 W
2025/07/17 14:02:34.917, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.41 W
2025/07/17 14:02:35.918, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.55 W
2025/07/17 14:02:35.918, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.87 W
2025/07/17 14:02:35.918, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.42 W
2025/07/17 14:02:36.918, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.46 W
2025/07/17 14:02:36.918, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.87 W
2025/07/17 14:02:36.918, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.43 W
2025/07/17 14:02:37.918, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.46 W
2025/07/17 14:02:37.918, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.75 W
2025/07/17 14:02:37.918, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.31 W
2025/07/17 14:02:38.918, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.46 W
2025/07/17 14:02:38.918, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.75 W
2025/07/17 14:02:38.918, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.43 W
2025/07/17 14:02:39.918, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.46 W
2025/07/17 14:02:39.919, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.87 W
2025/07/17 14:02:39.919, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.43 W
2025/07/17 14:02:40.919, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.49 W
2025/07/17 14:02:40.919, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.87 W
2025/07/17 14:02:40.919, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.31 W
2025/07/17 14:02:41.919, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.49 W
2025/07/17 14:02:41.919, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.87 W
2025/07/17 14:02:41.919, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.43 W
2025/07/17 14:02:42.919, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.58 W
2025/07/17 14:02:42.919, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.87 W
2025/07/17 14:02:42.919, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.43 W
2025/07/17 14:02:43.919, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.58 W
2025/07/17 14:02:43.919, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.87 W
2025/07/17 14:02:43.919, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.43 W
2025/07/17 14:02:44.919, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.55 W
2025/07/17 14:02:44.920, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.87 W
2025/07/17 14:02:44.920, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.31 W
2025/07/17 14:02:45.920, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.55 W
2025/07/17 14:02:45.920, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.87 W
2025/07/17 14:02:45.920, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.19 W
2025/07/17 14:02:46.920, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.58 W
2025/07/17 14:02:46.920, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.87 W
2025/07/17 14:02:46.920, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.30 W
2025/07/17 14:02:47.920, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.58 W
2025/07/17 14:02:47.920, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.87 W
2025/07/17 14:02:47.920, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.47 W
2025/07/17 14:02:48.920, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.46 W
2025/07/17 14:02:48.920, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.87 W
2025/07/17 14:02:48.920, 0 %, 0 %, 3 MiB, 46068 MiB, 37, 32.48 W
2025/07/17 14:02:49.921, 0 %, 0 %, 3535 MiB, 46068 MiB, 59, 96.61 W
2025/07/17 14:02:49.921, 0 %, 0 %, 3 MiB, 46068 MiB, 34, 31.87 W
